6.804116742003934348e+00,1.004605200839565349e+01,1.760805340685283049e-01,3.402058371001963621e+00
6.804116742003934348e+00,1.085871008514979330e+01,1.597716151651309424e-01,3.402058371001963621e+00
7.654631334754427030e+00,1.173638080804424888e+01,1.432588760323248445e-01,4.252572963752456303e+00
8.505145927504926817e+00,1.268426518877023312e+01,1.902767589152372651e-01,4.252572963752456303e+00
8.505145927504926817e+00,1.370798031995430044e+01,1.742383247184499384e-01,4.252572963752456303e+00
8.505145927504926817e+00,1.481359266163307709e+01,1.780126551758376974e-01,4.252572963752456303e+00
8.505145927504926817e+00,1.600765399064616901e+01,1.438800433179581173e-01,4.252572963752456303e+00
9.355660520255412393e+00,1.729724022598034949e+01,1.580874626923500226e-01,5.103087556502941879e+00
9.355660520255412393e+00,1.868999336014128687e+01,1.561644495644730346e-01,5.103087556502941879e+00
9.355660520255412393e+00,2.019416674503514031e+01,1.543600168464960842e-01,5.103087556502941879e+00
1.020617511300589797e+01,2.181867400072057350e+01,1.368810301987209710e-01,5.103087556502941879e+00
1.020617511300589797e+01,2.357314183686083098e+01,1.295583144345644200e-01,5.103087556502941879e+00
1.105668970575639065e+01,2.546796709989234486e+01,1.075272656141623845e-01,5.953602149253434561e+00
1.105668970575639065e+01,2.751437838396640245e+01,1.165162085379666673e-01,5.953602149253434561e+00
1.105668970575639065e+01,2.972450257076627622e+01,1.147516785490821228e-01,5.953602149253434561e+00
1.190720429850688333e+01,3.211143669251016775e+01,1.115387560702834346e-01,6.804116742003927243e+00
1.190720429850688333e+01,3.468932554399371071e+01,1.155317199645398835e-01,6.804116742003927243e+00
1.275771889125736891e+01,3.747344550359608917e+01,1.078629471598070155e-01,6.804116742003927243e+00
1.360823348400786870e+01,4.048029505996665023e+01,1.025090079172340518e-01,7.654631334754427030e+00
1.360823348400786870e+01,4.372769258084679223e+01,1.036839220541002360e-01,7.654631334754427030e+00
1.360823348400786870e+01,4.723488190339710968e+01,9.719946822938639597e-02,7.654631334754427030e+00
1.445874807675835427e+01,5.102264637175147044e+01,9.252022700792171539e-02,8.505145927504912606e+00
1.445874807675835427e+01,5.511343199757411071e+01,9.763778834861933098e-02,8.505145927504912606e+00
1.530926266950884695e+01,5.953148047346260796e+01,9.077306077725477707e-02,9.355660520255405288e+00
1.530926266950884695e+01,6.430297282742181153e+01,8.819690156760420785e-02,9.355660520255405288e+00
1.701029185500983942e+01,6.945618456969768317e+01,8.813866904286982162e-02,1.020617511300589797e+01
1.701029185500983942e+01,7.502165325135577234e+01,8.385307477052400538e-02,1.020617511300589797e+01
1.786080644776032500e+01,8.103235942754612608e+01,8.457017870575977980e-02,1.105668970575638355e+01
1.786080644776032500e+01,8.752392209783145915e+01,8.411680245239337717e-02,1.105668970575638355e+01
1.871132104051081768e+01,9.453480978173971039e+01,8.296501963978622496e-02,1.190720429850687623e+01
1.956183563326131747e+01,1.021065684803601812e+02,8.324500487745631339e-02,1.275771889125737601e+01
1.956183563326131747e+01,1.102468104647409604e+02,8.190180978006925128e-02,1.275771889125737601e+01
2.041235022601181015e+01,1.185205529560620050e+02,7.746098047534584474e-02,1.360823348400786870e+01
2.126286481876229573e+01,1.272686281745151149e+02,8.100763515894994493e-02,1.445874807675835427e+01
2.211337941151278841e+01,1.356336974962379998e+02,8.309273275858292118e-02,1.530926266950884695e+01
2.296389400426328109e+01,1.437888569331317967e+02,8.370148905675615925e-02,1.615977726225933964e+01
2.296389400426328109e+01,1.518847043467179958e+02,8.090906977605771822e-02,1.615977726225933964e+01
2.381440859701376667e+01,1.602599641979192029e+02,7.735892712673576865e-02,1.701029185500982521e+01
2.466492318976425935e+01,1.690195800413925156e+02,7.969668160964817061e-02,1.786080644776031789e+01
2.551543778251475203e+01,1.775222487850233506e+02,8.182347363213006430e-02,1.871132104051081058e+01
2.636595237526525182e+01,1.858039123909957482e+02,7.959411246952750874e-02,1.956183563326131036e+01
2.636595237526525182e+01,1.943175381186886739e+02,7.769169933955988316e-02,1.956183563326131036e+01
2.721646696801573739e+01,2.030396344231056958e+02,7.853156062709944207e-02,2.041235022601179594e+01
2.806698156076623007e+01,2.116684516563597640e+02,8.032643635382422098e-02,2.126286481876228862e+01
2.891749615351672276e+01,2.201044599551543115e+02,8.202980912601677554e-02,2.211337941151278130e+01
2.891749615351672276e+01,2.283652920954857564e+02,7.833045586979074659e-02,2.211337941151278130e+01
2.976801074626721544e+01,2.370162628599083519e+02,7.650116386707232763e-02,2.296389400426327398e+01
3.061852533901770812e+01,2.458740952044057906e+02,7.772533676089958543e-02,2.381440859701376667e+01
3.146903993176820080e+01,2.545924168216926660e+02,7.980571368526245823e-02,2.466492318976425935e+01
3.231955452451869348e+01,2.630834690584523514e+02,8.007158915906163743e-02,2.551543778251475203e+01
3.231955452451869348e+01,2.715463269935850690e+02,7.519954586414419329e-02,2.551543778251475203e+01
3.317006911726918617e+01,2.805574782699194998e+02,7.551856543964526047e-02,2.636595237526524471e+01
3.402058371001967174e+01,2.895305629643714838e+02,7.801218017472466570e-02,2.721646696801573029e+01
3.487109830277016442e+01,2.982168281370118166e+02,7.945715184358859151e-02,2.806698156076622297e+01
3.487109830277016442e+01,3.067451288370844509e+02,7.652727623523408740e-02,2.806698156076622297e+01
3.572161289552065710e+01,3.155999387431694458e+02,7.511555339574838008e-02,2.891749615351671565e+01
3.657212748827114979e+01,3.246211660797147260e+02,7.653627228475315403e-02,2.976801074626720833e+01
3.742264208102164247e+01,3.334749351942113549e+02,7.904415332133671312e-02,3.061852533901770101e+01
3.827315667377213515e+01,3.420477954908948846e+02,7.985681772143247981e-02,3.146903993176819370e+01
3.827315667377213515e+01,3.505334139143245693e+02,7.619328542175306251e-02,3.146903993176819370e+01
3.912367126652262783e+01,3.594270385945380326e+02,7.513438919617841660e-02,3.231955452451868638e+01
3.997418585927311341e+01,3.656028708099585742e+02,7.927790816379309824e-02,3.317006911726917195e+01
3.997418585927311341e+01,3.741504536030541885e+02,7.640897425963988354e-02,3.317006911726917195e+01
4.082470045202360609e+01,3.830189731749939028e+02,7.275494280995102592e-02,3.402058371001966464e+01
4.167521504477409877e+01,3.923329037138929039e+02,7.257163341932247602e-02,3.487109830277015732e+01
4.252572963752459145e+01,4.016703604000067003e+02,7.312812231769635907e-02,3.572161289552065000e+01
4.252572963752459145e+01,4.109367610980795007e+02,7.004590750193853688e-02,3.572161289552065000e+01
4.337624423027508413e+01,4.206109092083698897e+02,6.169923054847081118e-02,3.657212748827114268e+01
4.422675882302557682e+01,4.315937768660322718e+02,6.073155437209970531e-02,3.742264208102163536e+01
4.507727341577606950e+01,4.427516418457694272e+02,6.122111159341037806e-02,3.827315667377212804e+01
4.507727341577606950e+01,4.538202824838853644e+02,5.843060162181049760e-02,3.827315667377212804e+01
4.592778800852656218e+01,4.654175357190893010e+02,5.257396114599915266e-02,3.912367126652262073e+01
4.677830260127705486e+01,4.783067011713869761e+02,5.135770466861906691e-02,3.997418585927311341e+01
4.762881719402754044e+01,4.915011086719914033e+02,5.136790218334592178e-02,4.082470045202359898e+01
4.762881719402754044e+01,5.046928968294051856e+02,4.838475561817368736e-02,4.082470045202359898e+01
4.847933178677803312e+01,5.186980204481122882e+02,4.574414475683939024e-02,4.167521504477409167e+01
4.932984637952852580e+01,5.335115990447945933e+02,4.529692257393611726e-02,4.252572963752458435e+01
5.018036097227901848e+01,5.484714339560379130e+02,4.535613728898708896e-02,4.337624423027507703e+01
5.018036097227901848e+01,5.634117380515101559e+02,4.242205145406247740e-02,4.337624423027507703e+01
5.103087556502951116e+01,5.793853758287224309e+02,4.032151876787602729e-02,4.422675882302556971e+01
5.188139015778000385e+01,5.961911535970272098e+02,4.033264246063194419e-02,4.507727341577606239e+01
5.273190475053049653e+01,6.129922963526719286e+02,4.165035052175233843e-02,4.592778800852655507e+01
5.358241934328098921e+01,6.292618949323898505e+02,4.079328932918436373e-02,4.677830260127704776e+01
5.358241934328098921e+01,6.458733154585756893e+02,3.565470751597380611e-02,4.677830260127704776e+01
5.443293393603148189e+01,6.648787857289421481e+02,3.553825031207767660e-02,4.762881719402754044e+01
5.528344852878196747e+01,6.839465360470594533e+02,3.682092984337642649e-02,4.847933178677802601e+01
5.613396312153246015e+01,7.023500496621658158e+02,3.681520800140655053e-02,4.932984637952851870e+01
5.613396312153246015e+01,7.207564235625268338e+02,3.408861657788438831e-02,4.932984637952851870e+01
5.698447771428295283e+01,7.406350385290573968e+02,3.203389103493643059e-02,5.018036097227901138e+01
5.783499230703344551e+01,7.617887123975992836e+02,3.315348292660375007e-02,5.103087556502950406e+01
5.868550689978393820e+01,7.822280274823408490e+02,3.377743413736977729e-02,5.188139015777999674e+01
5.868550689978393820e+01,8.022897787964748204e+02,3.127914774489605476e-02,5.188139015777999674e+01
5.953602149253443088e+01,8.239538755685496199e+02,3.058872155862308109e-02,5.273190475053048942e+01
6.038653608528492356e+01,8.461069584424046752e+02,3.073737676714506650e-02,5.358241934328098210e+01
6.123705067803540913e+01,8.681529023375835550e+02,3.180288264784156965e-02,5.443293393603146768e+01
6.123705067803540913e+01,8.894602313365617192e+02,2.918339460263118593e-02,5.443293393603146768e+01
6.208756527078590182e+01,9.126800963632422281e+02,2.819466325267335968e-02,5.528344852878196036e+01
6.293807986353639450e+01,9.367142363570653742e+02,2.844464941829368682e-02,5.613396312153245304e+01
6.378859445628688718e+01,9.605371520038177096e+02,2.995838894653738912e-02,5.698447771428294573e+01
6.463910904903738697e+01,9.831563417373756693e+02,3.037400836952479366e-02,5.783499230703343841e+01
6.463910904903738697e+01,1.005466024260981840e+03,2.886824265715349364e-02,5.783499230703343841e+01
6.548962364178787254e+01,1.028939378414929251e+03,2.728761366482772288e-02,5.868550689978393109e+01
6.634013823453835812e+01,1.053772421421796707e+03,2.801475888719239665e-02,5.953602149253442377e+01
6.719065282728885791e+01,1.077960903158230622e+03,2.933217405794708368e-02,6.038653608528490935e+01
6.719065282728885791e+01,1.101062991750598712e+03,2.712011709262712733e-02,6.038653608528490935e+01
6.804116742003934348e+01,1.126049406129970066e+03,2.639705834541344887e-02,6.123705067803540203e+01
6.889168201278982906e+01,1.151720239403374990e+03,2.689967935038753769e-02,6.208756527078589471e+01
6.974219660554032885e+01,1.176911412683427216e+03,2.796620496861042249e-02,6.293807986353638739e+01
7.059271119829082863e+01,1.201141889591325025e+03,2.767191783812103859e-02,6.378859445628688007e+01
7.059271119829082863e+01,1.225630054367527919e+03,2.528314523604230715e-02,6.378859445628688007e+01
7.144322579104131421e+01,1.252431881330395299e+03,2.514589446604291109e-02,6.463910904903737276e+01
7.229374038379179979e+01,1.279379997437719794e+03,2.646128644280509867e-02,6.548962364178785833e+01
7.314425497654229957e+01,1.304988521239392412e+03,2.694288337637100808e-02,6.634013823453835812e+01
7.314425497654229957e+01,1.330139299432929874e+03,2.552928367835667622e-02,6.634013823453835812e+01
7.399476956929279936e+01,1.356682718834389334e+03,2.342606799122744915e-02,6.719065282728885791e+01
7.484528416204327073e+01,1.385609232833546685e+03,2.442603956786192076e-02,6.804116742003932927e+01
7.569579875479377051e+01,1.413351531449366348e+03,2.541552455572813549e-02,6.889168201278982906e+01
7.654631334754427030e+01,1.440013758396821913e+03,2.436289041028878374e-02,6.974219660554032885e+01
7.654631334754427030e+01,1.467827965671968514e+03,2.303407141197887781e-02,6.974219660554032885e+01
7.739682794029475588e+01,1.497246754542313283e+03,2.327428471676914329e-02,7.059271119829081442e+01
7.824734253304524145e+01,1.526361912835672911e+03,2.411831299645633350e-02,7.144322579104130000e+01
7.909785712579574124e+01,1.554458176608060967e+03,2.414241084206349489e-02,7.229374038379179979e+01
7.909785712579574124e+01,1.582526395980452889e+03,2.299638829024874473e-02,7.229374038379179979e+01
7.994837171854624103e+01,1.611993392064389809e+03,2.203977512696161586e-02,7.314425497654229957e+01
8.079888631129672660e+01,1.642739371993399800e+03,2.312419596776135733e-02,7.399476956929278515e+01
8.164940090404721218e+01,1.672043503675996590e+03,2.408724812024862910e-02,7.484528416204327073e+01
8.249991549679771197e+01,1.700176002677566203e+03,2.300620873830257207e-02,7.569579875479377051e+01
8.249991549679771197e+01,1.729630420456766615e+03,2.197240194223940013e-02,7.569579875479377051e+01
8.335043008954819754e+01,1.760470675676692281e+03,2.215856448010538465e-02,7.654631334754425609e+01
8.420094468229868312e+01,1.791051830168981496e+03,2.285282927373749953e-02,7.739682794029474167e+01
8.505145927504918291e+01,1.820703934754219517e+03,2.318479398719458864e-02,7.824734253304524145e+01
8.505145927504918291e+01,1.849931474324669125e+03,2.216861607055497368e-02,7.824734253304524145e+01
8.590197386779968269e+01,1.880498762852594382e+03,2.078749930679732461e-02,7.909785712579574124e+01
8.675248846055016827e+01,1.913096935133560919e+03,2.195929342846626026e-02,7.994837171854622682e+01
8.760300305330065385e+01,1.943955600322442706e+03,2.255984221999766601e-02,8.079888631129671239e+01
8.845351764605115363e+01,1.973992799921860978e+03,2.132336291449415597e-02,8.164940090404721218e+01
8.845351764605115363e+01,2.005771768671337441e+03,1.983723909425733761e-02,8.164940090404721218e+01
8.930403223880163921e+01,2.039931486184124878e+03,2.008459802712459982e-02,8.249991549679769776e+01
9.015454683155212479e+01,2.073670497678320316e+03,2.110852556333081553e-02,8.335043008954818333e+01
9.100506142430262457e+01,2.105772904909956651e+03,2.150840157368905797e-02,8.420094468229868312e+01
9.100506142430262457e+01,2.137278476412880082e+03,2.060219454537826761e-02,8.420094468229868312e+01
9.185557601705312436e+01,2.170169850300302642e+03,1.954876578668683640e-02,8.505145927504918291e+01
9.270609060980360994e+01,2.204833649083698674e+03,2.029211660677282536e-02,8.590197386779966848e+01
9.355660520255410972e+01,2.238227626499897724e+03,2.082522037858888786e-02,8.675248846055016827e+01
9.355660520255410972e+01,2.270766753163361500e+03,1.896989287189956852e-02,8.675248846055016827e+01
9.440711979530459530e+01,2.306488329888617955e+03,1.758895526096368109e-02,8.760300305330065385e+01
9.525763438805508088e+01,2.345014465957504854e+03,1.868945620819652612e-02,8.845351764605113942e+01
9.610814898080558066e+01,2.381272047566340916e+03,1.952697147129687713e-02,8.930403223880163921e+01
9.695866357355606624e+01,2.415974535081597423e+03,1.982733365200374520e-02,9.015454683155212479e+01
9.695866357355606624e+01,2.450151318283355522e+03,1.892946401831906850e-02,9.015454683155212479e+01
9.780917816630655182e+01,2.485949187839391016e+03,1.781625581747817155e-02,9.100506142430261036e+01
9.865969275905705160e+01,2.523983805810506965e+03,1.816672358214162578e-02,9.185557601705311015e+01
9.951020735180755139e+01,2.561284669702088650e+03,1.927199911786710643e-02,9.270609060980360994e+01
9.951020735180755139e+01,2.596446277978897797e+03,1.749985044863403005e-02,9.270609060980360994e+01
1.003607219445580370e+02,2.635168579388413491e+03,1.655055487529761768e-02,9.355660520255409551e+01
1.012112365373085225e+02,2.676111888467727113e+03,1.732717124960785060e-02,9.440711979530458109e+01
1.020617511300590223e+02,2.715220088757996109e+03,1.805816965681859149e-02,9.525763438805508088e+01
1.029122657228095079e+02,2.752745181088579102e+03,1.806611922291613201e-02,9.610814898080556645e+01
1.029122657228095079e+02,2.790253761394741559e+03,1.723879831568389184e-02,9.610814898080556645e+01
1.037627803155599935e+02,2.829562445868237774e+03,1.602836981666437219e-02,9.695866357355605203e+01
1.046132949083104933e+02,2.871839638835730511e+03,1.644277182365523268e-02,9.780917816630655182e+01
1.054638095010609931e+02,2.913051333005114884e+03,1.697404310186822682e-02,9.865969275905705160e+01
1.054638095010609931e+02,2.952973140651453832e+03,1.591992020899113749e-02,9.865969275905705160e+01
1.063143240938114786e+02,2.995538334119618412e+03,1.501663279402606216e-02,9.951020735180753718e+01
1.071648386865619642e+02,3.040663928717831368e+03,1.499494715868350189e-02,1.003607219445580228e+02
1.080153532793124640e+02,3.085854783778700039e+03,1.652815544338562606e-02,1.012112365373085225e+02
1.088658678720629496e+02,3.126853580408764174e+03,1.599533655476272770e-02,1.020617511300590081e+02
1.088658678720629496e+02,3.169218083423343160e+03,1.451813270470402560e-02,1.020617511300590081e+02
1.097163824648134351e+02,3.215893127485579498e+03,1.495076844274667582e-02,1.029122657228094937e+02
1.105668970575639349e+02,3.261217519090494534e+03,1.558417473599732657e-02,1.037627803155599935e+02
1.114174116503144347e+02,3.304699737120828104e+03,1.569284211374389129e-02,1.046132949083104933e+02
1.114174116503144347e+02,3.347880856180197043e+03,1.505418262619044774e-02,1.046132949083104933e+02
1.122679262430649203e+02,3.392893893454936915e+03,1.428287136703269150e-02,1.054638095010609788e+02
1.131184408358154059e+02,3.440337748845075566e+03,1.431553041051466038e-02,1.063143240938114644e+02
1.139689554285659057e+02,3.487673367174364557e+03,1.547369797741148488e-02,1.071648386865619642e+02
1.148194700213163912e+02,3.531466032940664718e+03,1.530954864325155193e-02,1.080153532793124498e+02
1.148194700213163912e+02,3.575728244680796706e+03,1.417729070841872684e-02,1.080153532793124498e+02
1.156699846140668768e+02,3.623525422408912618e+03,1.431770376429943904e-02,1.088658678720629354e+02
1.165204992068173766e+02,3.670853855434821526e+03,1.503347985122208998e-02,1.097163824648134351e+02
1.173710137995678764e+02,3.715928880671800471e+03,1.576325369613476579e-02,1.105668970575639349e+02
1.173710137995678764e+02,3.758917117539396713e+03,1.482439862040580217e-02,1.105668970575639349e+02
1.182215283923183620e+02,3.804627874585600694e+03,1.392533554371105931e-02,1.114174116503144205e+02
1.190720429850688475e+02,3.853289860615767338e+03,1.455038818393356199e-02,1.122679262430649061e+02
1.199225575778193473e+02,3.899861434867078060e+03,1.518296081823098526e-02,1.131184408358154059e+02
1.207730721705698471e+02,3.944492682474578942e+03,1.464169646524418784e-02,1.139689554285659057e+02
1.207730721705698471e+02,3.990773827921214433e+03,1.339950321302301427e-02,1.139689554285659057e+02
1.216235867633203327e+02,4.041345440384791345e+03,1.362693800538049629e-02,1.148194700213163912e+02
1.224741013560708183e+02,4.091073008193927308e+03,1.420891537696006464e-02,1.156699846140668768e+02
1.233246159488213181e+02,4.138763804128446282e+03,1.465187772984429329e-02,1.165204992068173766e+02
1.233246159488213181e+02,4.185012789834434443e+03,1.384477140234441177e-02,1.165204992068173766e+02
1.241751305415718036e+02,4.233957944940332709e+03,1.304462749646934094e-02,1.173710137995678622e+02
1.250256451343222892e+02,4.285905345038715495e+03,1.336743442432012340e-02,1.182215283923183478e+02
1.258761597270727890e+02,4.336598279986696070e+03,1.414339631942727014e-02,1.190720429850688475e+02
1.267266743198232888e+02,4.384510002771601648e+03,1.377266209068632973e-02,1.199225575778193473e+02
1.267266743198232888e+02,4.433711419261134324e+03,1.255585367932985849e-02,1.199225575778193473e+02
1.275771889125737744e+02,4.487681025868530014e+03,1.259641845902557608e-02,1.207730721705698329e+02
1.284277035053242457e+02,4.541476831866695647e+03,1.316272665495724775e-02,1.216235867633203185e+02
1.292782180980747739e+02,4.592958147361327065e+03,1.367188211892221908e-02,1.224741013560708183e+02
1.292782180980747739e+02,4.642522243789249842e+03,1.303304025185415826e-02,1.224741013560708183e+02
1.301287326908252453e+02,4.694515828601285648e+03,1.233821519203254745e-02,1.233246159488213038e+02
1.309792472835757167e+02,4.749437425699951746e+03,1.280404487726384197e-02,1.241751305415717894e+02
1.318297618763262449e+02,4.802360895602554592e+03,1.342482282083750506e-02,1.250256451343222892e+02
1.326802764690767162e+02,4.852837128528448375e+03,1.277005699218885897e-02,1.258761597270727890e+02
1.326802764690767162e+02,4.905901455814375367e+03,1.168352206900186499e-02,1.258761597270727890e+02
1.335307910618272160e+02,4.963900617342158512e+03,1.155288188566857069e-02,1.267266743198232746e+02
1.343813056545777158e+02,5.022555634367309722e+03,1.215748018653651195e-02,1.275771889125737601e+02
1.352318202473281872e+02,5.078293704534504286e+03,1.238321145264302363e-02,1.284277035053242457e+02
1.352318202473281872e+02,5.133015735752732326e+03,1.212427814302572023e-02,1.284277035053242457e+02
1.360823348400786870e+02,5.188906443281844076e+03,1.144011617787619832e-02,1.292782180980747455e+02
1.369328494328291868e+02,5.248139625284306021e+03,1.138769666645110014e-02,1.301287326908252453e+02
1.377833640255796581e+02,5.307645467733535042e+03,1.244516565770771750e-02,1.309792472835757167e+02
1.386338786183301863e+02,5.362095083136908215e+03,1.177776954560946776e-02,1.318297618763262449e+02
1.386338786183301863e+02,5.419630126683931849e+03,1.088712443534519368e-02,1.318297618763262449e+02
1.394843932110806577e+02,5.481871950750303768e+03,1.083199075317171911e-02,1.326802764690767162e+02
1.403349078038311291e+02,5.544430579088777449e+03,1.137903711459812943e-02,1.335307910618271876e+02
1.411854223965816573e+02,5.603981706031154317e+03,1.156924539652040562e-02,1.343813056545777158e+02
1.411854223965816573e+02,5.662553761551495882e+03,1.121083571110767681e-02,1.343813056545777158e+02
1.420359369893321286e+02,5.722998361861003104e+03,1.055574035513751063e-02,1.352318202473281872e+02
1.428864515820826284e+02,5.787194189050295790e+03,1.077346325110187936e-02,1.360823348400786870e+02
1.437369661748331282e+02,5.850092670986839948e+03,1.137724940153952979e-02,1.369328494328291868e+02
1.445874807675835996e+02,5.909653155228466858e+03,1.066317639879719309e-02,1.377833640255796581e+02
1.445874807675835996e+02,5.973202182117855045e+03,9.722672979743092123e-03,1.377833640255796581e+02
1.454379953603340994e+02,6.042898497637803302e+03,9.771880057492224672e-03,1.386338786183301579e+02
1.462885099530845991e+02,6.112243851828259722e+03,1.040089738316206901e-02,1.394843932110806577e+02
1.471390245458350705e+02,6.177395392001175424e+03,1.001955094596080134e-02,1.403349078038311291e+02
1.471390245458350705e+02,6.245026614932042321e+03,9.057265307225653012e-03,1.403349078038311291e+02
1.479895391385855987e+02,6.319843290905180766e+03,8.932320519696751449e-03,1.411854223965816573e+02
1.488400537313360701e+02,6.395706498254177859e+03,9.742981217962836532e-03,1.420359369893321286e+02
1.496905683240865415e+02,6.465257539001759142e+03,9.866240705139268236e-03,1.428864515820826000e+02
1.496905683240865415e+02,6.533939674776175707e+03,9.438771159921602316e-03,1.428864515820826000e+02
1.505410829168370697e+02,6.605732334245533821e+03,8.909169988768879042e-03,1.437369661748331282e+02
1.513915975095875410e+02,6.681792672587679590e+03,9.100275717373026985e-03,1.445874807675835996e+02
1.522421121023380124e+02,6.756255744338330260e+03,9.745850889768202172e-03,1.454379953603340709e+02
1.530926266950885406e+02,6.825786305739066847e+03,9.293682864876105787e-03,1.462885099530845991e+02
1.530926266950885406e+02,6.898699756041363798e+03,8.426747556334903549e-03,1.462885099530845991e+02
1.539431412878390120e+02,6.979114468736065646e+03,8.450437742362485599e-03,1.471390245458350705e+02
1.547936558805895118e+02,7.059303744647351778e+03,9.105373291263364061e-03,1.479895391385855703e+02
1.556441704733400115e+02,7.133725128814396157e+03,9.398185538897567068e-03,1.488400537313360701e+02
1.556441704733400115e+02,7.205827821497875448e+03,9.243126749363301392e-03,1.488400537313360701e+02
1.564946850660905113e+02,7.279140078493607689e+03,7.782714089476861288e-03,1.496905683240865699e+02
1.573451996588409827e+02,7.366209252036766884e+03,8.036681243100739572e-03,1.505410829168370412e+02
1.581957142515914825e+02,7.450526952738805448e+03,8.270268184697645089e-03,1.513915975095875410e+02
1.590462288443419823e+02,7.532463169141952676e+03,8.334787188533303304e-03,1.522421121023380408e+02
1.590462288443419823e+02,7.613765123032954762e+03,7.836918259800351380e-03,1.522421121023380408e+02
1.598967434370924821e+02,7.700232081246541384e+03,7.895044240896416030e-03,1.530926266950885406e+02
1.607472580298429534e+02,7.786062440522211546e+03,8.383249662604399036e-03,1.539431412878390120e+02
1.615977726225934532e+02,7.866894398410357098e+03,8.367007321321609167e-03,1.547936558805895118e+02
1.615977726225934532e+02,7.947883270257838376e+03,7.772467666336164115e-03,1.547936558805895118e+02
1.624482872153439530e+02,8.035067226857413516e+03,7.396448386705952761e-03,1.556441704733400115e+02
1.632988018080944244e+02,8.126683425371203157e+03,7.527320220687765476e-03,1.564946850660904829e+02
1.641493164008449241e+02,8.216706762206411440e+03,7.935620745070268503e-03,1.573451996588409827e+02
1.649998309935954239e+02,8.302098252735291680e+03,7.736978758353360401e-03,1.581957142515914825e+02
1.649998309935954239e+02,8.389682115229657938e+03,7.129519943040481603e-03,1.581957142515914825e+02
1.658503455863458953e+02,8.484728414154023994e+03,7.183525166918091828e-03,1.590462288443419538e+02
1.667008601790963951e+02,8.579060161861141751e+03,7.775224924634563210e-03,1.598967434370924536e+02
1.675513747718468949e+02,8.666213201195923830e+03,7.787144180049711435e-03,1.607472580298429534e+02
1.675513747718468949e+02,8.753232841262370130e+03,7.266981721775586829e-03,1.607472580298429534e+02
1.684018893645973662e+02,8.846481250249407822e+03,6.855460538319285702e-03,1.615977726225934248e+02
1.692524039573478660e+02,8.945327196470780109e+03,6.966968483654151917e-03,1.624482872153439246e+02
1.701029185500983658e+02,9.042591090413076017e+03,7.395976548922274241e-03,1.632988018080944244e+02
1.709534331428488372e+02,9.134213133724204454e+03,7.297792241054068194e-03,1.641493164008448957e+02
1.709534331428488372e+02,9.227067857633908716e+03,6.726387960663739868e-03,1.641493164008448957e+02
1.718039477355993654e+02,9.327810557528160643e+03,6.818854444436001951e-03,1.649998309935954239e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.293807986353638739e+01
