3.143178281528644220e+03,9.679710050977981091e+07,1.495414632634120543e-05,2.773392601348803510e+03
3.173993754876964886e+03,9.844563183618737757e+07,1.534688320449170774e-05,2.804208074697124175e+03
3.204809228225284642e+03,1.000519761570616513e+08,1.562617420876925248e-05,2.835023548045443931e+03
3.204809228225284642e+03,1.016296098343325257e+08,1.520826281361325295e-05,2.835023548045443931e+03
3.235624701573604852e+03,1.032505956747790128e+08,1.454475884761030372e-05,2.865839021393764142e+03
3.266440174921924154e+03,1.049455277762284875e+08,1.460932213155403658e-05,2.896654494742083443e+03
3.297255648270244365e+03,1.066329694286656231e+08,1.502140768503803740e-05,2.927469968090403654e+03
3.328071121618564575e+03,1.082741191261876971e+08,1.523425981554460789e-05,2.958285441438723865e+03
3.328071121618564575e+03,1.098923387822225392e+08,1.390591478566370609e-05,2.958285441438723865e+03
3.358886594966885241e+03,1.116651368367648721e+08,1.397739858914194924e-05,2.989100914787044530e+03
3.389702068315204542e+03,1.134288683724604100e+08,1.430758084429610451e-05,3.019916388135363832e+03
3.420517541663525208e+03,1.151518975097365379e+08,1.460519840608304468e-05,3.050731861483684497e+03
3.420517541663525208e+03,1.168398156052817702e+08,1.423453001108450632e-05,3.050731861483684497e+03
3.451333015011844509e+03,1.185716872343035340e+08,1.347694090348569835e-05,3.081547334832003799e+03
3.482148488360164720e+03,1.204009138262432516e+08,1.361501658173140786e-05,3.112362808180324009e+03
3.512963961708484931e+03,1.222115894527228028e+08,1.394908880980186190e-05,3.143178281528644220e+03
3.543779435056805596e+03,1.239789004946693629e+08,1.412739515663151923e-05,3.173993754876964886e+03
3.543779435056805596e+03,1.257239057419448346e+08,1.312247666702264489e-05,3.173993754876964886e+03
3.574594908405124897e+03,1.276025433881910294e+08,1.291986145151639934e-05,3.204809228225284187e+03
3.605410381753445108e+03,1.295106426949187070e+08,1.342233117833394912e-05,3.235624701573604398e+03
3.636225855101764864e+03,1.313473116275441647e+08,1.374485744874467083e-05,3.266440174921924154e+03
3.636225855101764864e+03,1.331408826973487139e+08,1.335354859840326098e-05,3.266440174921924154e+03
3.667041328450085075e+03,1.349870120986079276e+08,1.270801907244502335e-05,3.297255648270244365e+03
3.697856801798405286e+03,1.369269193759042025e+08,1.285133686798132420e-05,3.328071121618564575e+03
3.728672275146725951e+03,1.388451928545238972e+08,1.310406660632009102e-05,3.358886594966885241e+03
3.759487748495045253e+03,1.407264698213828802e+08,1.322078147223598956e-05,3.389702068315204542e+03
3.759487748495045253e+03,1.425911386180365980e+08,1.223665068963915438e-05,3.389702068315204542e+03
3.790303221843365463e+03,1.446057731208854318e+08,1.209103314279906387e-05,3.420517541663524753e+03
3.821118695191685219e+03,1.466446707392695248e+08,1.265384009321104116e-05,3.451333015011844509e+03
3.851934168540005430e+03,1.485928839691713750e+08,1.289647352122414194e-05,3.482148488360164720e+03
3.851934168540005430e+03,1.505044436399670243e+08,1.273486034542639667e-05,3.482148488360164720e+03
3.882749641888325641e+03,1.524402621735019982e+08,1.176656179944442225e-05,3.512963961708484931e+03
3.913565115236646307e+03,1.545353838495569527e+08,1.197566981054437191e-05,3.543779435056805596e+03
3.944380588584965608e+03,1.565939224589757025e+08,1.233130830581606198e-05,3.574594908405124897e+03
3.975196061933285819e+03,1.585930922199838459e+08,1.255538697698255851e-05,3.605410381753445108e+03
3.975196061933285819e+03,1.605565823715698123e+08,1.232722893205048722e-05,3.605410381753445108e+03
4.006011535281605575e+03,1.625564137054846585e+08,1.159162162168861882e-05,3.636225855101764864e+03
4.036827008629925785e+03,1.646831548538094163e+08,1.174568468403299105e-05,3.667041328450085075e+03
4.067642481978245996e+03,1.667820004589675665e+08,1.211490869046115842e-05,3.697856801798405286e+03
4.067642481978245996e+03,1.688168799044945836e+08,1.180792870147588586e-05,3.697856801798405286e+03
4.098457955326565752e+03,1.709046617078835964e+08,1.120012858953958961e-05,3.728672275146725042e+03
4.129273428674885508e+03,1.731057416759904027e+08,1.134442836157581303e-05,3.759487748495045253e+03
4.160088902023205264e+03,1.752788241701383591e+08,1.165175522865414469e-05,3.790303221843364554e+03
4.190904375371525930e+03,1.773945894084975123e+08,1.183013690994959464e-05,3.821118695191685219e+03
4.190904375371525930e+03,1.794784519086789191e+08,1.155710689590492509e-05,3.821118695191685219e+03
4.221719848719845686e+03,1.816115444638227224e+08,1.085177864308037468e-05,3.851934168540005430e+03
4.252535322068166352e+03,1.838832806915401518e+08,1.099129500135794690e-05,3.882749641888325641e+03
4.283350795416486108e+03,1.861261809754111767e+08,1.136131458198596099e-05,3.913565115236645397e+03
4.283350795416486108e+03,1.882960336364530325e+08,1.107443042617814315e-05,3.913565115236645397e+03
4.314166268764805864e+03,1.905220965335914493e+08,1.056458923019090909e-05,3.944380588584965608e+03
4.344981742113126529e+03,1.928555879871167541e+08,1.068532190787297921e-05,3.975196061933285364e+03
4.375797215461446285e+03,1.951627134898582399e+08,1.098776633263799571e-05,4.006011535281605575e+03
4.406612688809766041e+03,1.974063340704514682e+08,1.119434721859899088e-05,4.036827008629925785e+03
4.406612688809766041e+03,1.996085507962018549e+08,1.098963590782498776e-05,4.036827008629925785e+03
4.437428162158086707e+03,2.018517896883204579e+08,1.034114096264255254e-05,4.067642481978245542e+03
4.468243635506406463e+03,2.042357025242167115e+08,1.048011875748126549e-05,4.098457955326565752e+03
4.499059108854726219e+03,2.065880020781752765e+08,1.090577477788485904e-05,4.129273428674885508e+03
4.499059108854726219e+03,2.088484905973997116e+08,1.069281219943205057e-05,4.129273428674885508e+03
4.529874582203046884e+03,2.111539999637725353e+08,9.995101899829896233e-06,4.160088902023206174e+03
4.560690055551366640e+03,2.136204459215746820e+08,1.011372473434260660e-05,4.190904375371525930e+03
4.591505528899686396e+03,2.160579631890701354e+08,1.044899357992454317e-05,4.221719848719845686e+03
4.622321002248007062e+03,2.184172697088884711e+08,1.065417172468000135e-05,4.252535322068166352e+03
4.622321002248007062e+03,2.207311406803455651e+08,1.047219789037611063e-05,4.252535322068166352e+03
4.653136475596325909e+03,2.230852194455407262e+08,9.724179581591430957e-06,4.283350795416485198e+03
4.683951948944646574e+03,2.256203822808018923e+08,9.941638039679858558e-06,4.314166268764805864e+03
4.714767422292967240e+03,2.281000922219867706e+08,1.027866119334073901e-05,4.344981742113126529e+03
4.714767422292967240e+03,2.304984958871088028e+08,9.949398527570687851e-06,4.344981742113126529e+03
4.745582895641286086e+03,2.329762716652467549e+08,9.078675529949624371e-06,4.375797215461445376e+03
4.776398368989606752e+03,2.356916874323738515e+08,9.420546851194235314e-06,4.406612688809766041e+03
4.807213842337927417e+03,2.383085608546986878e+08,9.743393315821560297e-06,4.437428162158086707e+03
4.838029315686246264e+03,2.408387244106155932e+08,9.989394640625234465e-06,4.468243635506405553e+03
4.838029315686246264e+03,2.433065795275211632e+08,9.763543597702998655e-06,4.468243635506405553e+03
4.868844789034566929e+03,2.458315212591744065e+08,9.144157524587401384e-06,4.499059108854726219e+03
4.899660262382887595e+03,2.485274917312894166e+08,9.265097584773852846e-06,4.529874582203046884e+03
4.930475735731206441e+03,2.511882709031320810e+08,9.661742668810654948e-06,4.560690055551365731e+03
4.930475735731206441e+03,2.534846620999720991e+08,9.581031905113007166e-06,4.560690055551365731e+03
4.961291209079527107e+03,2.560577021360354424e+08,8.798807858277021978e-06,4.591505528899686396e+03
4.992106682427847772e+03,2.588594883638669252e+08,9.024869427159056627e-06,4.622321002248007062e+03
5.022922155776166619e+03,2.615910933890286386e+08,9.433172677222246668e-06,4.653136475596325909e+03
5.053737629124487285e+03,2.642044642582148612e+08,9.367605520803388316e-06,4.683951948944646574e+03
5.053737629124487285e+03,2.668361270266681910e+08,8.777194656271843892e-06,4.683951948944646574e+03
5.084553102472807950e+03,2.696448124488424063e+08,8.830632520315233487e-06,4.714767422292967240e+03
5.115368575821126797e+03,2.724365013365797400e+08,9.094545884242778196e-06,4.745582895641286086e+03
5.146184049169447462e+03,2.751471785922048688e+08,9.483170702045145930e-06,4.776398368989606752e+03
5.146184049169447462e+03,2.777467710126323104e+08,9.124909765309942308e-06,4.776398368989606752e+03
5.176999522517768128e+03,2.804484282687267065e+08,8.441575527231281125e-06,4.807213842337927417e+03
5.207814995866086974e+03,2.833687810629569888e+08,8.697021045192984511e-06,4.838029315686246264e+03
5.238630469214407640e+03,2.862033583912804723e+08,9.032344085839552424e-06,4.868844789034566929e+03
5.269445942562727396e+03,2.889327028941437602e+08,8.917230468162313457e-06,4.899660262382886685e+03
5.269445942562727396e+03,2.916972808386831284e+08,8.362461628044366013e-06,4.899660262382886685e+03
5.300261415911047152e+03,2.946452619207106829e+08,8.394352949477090401e-06,4.930475735731206441e+03
5.331076889259367817e+03,2.975820432101120949e+08,8.771251010112104116e-06,4.961291209079527107e+03
5.361892362607687573e+03,3.003926318764533997e+08,9.026279621160499997e-06,4.992106682427846863e+03
5.361892362607687573e+03,3.031238101374129653e+08,8.637069532675258773e-06,4.992106682427846863e+03
5.392707835956007330e+03,3.059780627963029742e+08,7.969094919806985608e-06,5.022922155776166619e+03
5.423523309304327995e+03,3.090715607313549519e+08,8.144745197562914881e-06,5.053737629124487285e+03
5.454338782652647751e+03,3.120983440229958892e+08,8.489695620414881819e-06,5.084553102472807041e+03
5.485154256000967507e+03,3.150021440861424804e+08,8.379339160208170350e-06,5.115368575821126797e+03
5.485154256000967507e+03,3.179441873913860917e+08,7.857032801353267150e-06,5.115368575821126797e+03
5.515969729349288173e+03,3.210818068085291386e+08,7.938349189238211399e-06,5.146184049169447462e+03
5.546785202697607929e+03,3.241872860575494170e+08,8.176488071061614884e-06,5.176999522517767218e+03
5.577600676045927685e+03,3.272023187298169136e+08,8.491847926340410845e-06,5.207814995866086974e+03
5.577600676045927685e+03,3.301053828087423444e+08,8.126476300269591991e-06,5.207814995866086974e+03
5.608416149394248350e+03,3.331389705247168541e+08,7.513019334669053475e-06,5.238630469214407640e+03
5.639231622742568106e+03,3.364202583240037560e+08,7.785344623360158838e-06,5.269445942562727396e+03
5.670047096090887862e+03,3.395867692328061461e+08,8.001925749187164329e-06,5.300261415911047152e+03
5.700862569439208528e+03,3.426675749602474570e+08,7.835695423164289048e-06,5.331076889259367817e+03
5.700862569439208528e+03,3.458137384272165298e+08,7.410140287473827400e-06,5.331076889259367817e+03
5.731678042787528284e+03,3.491405821470754743e+08,7.460019055758778811e-06,5.361892362607687573e+03
5.762493516135848040e+03,3.524451821077988148e+08,7.664815034891395430e-06,5.392707835956007330e+03
5.793308989484168706e+03,3.556614865543425083e+08,7.842134901230320252e-06,5.423523309304327995e+03
5.793308989484168706e+03,3.588050665856919289e+08,7.677494569563252206e-06,5.423523309304327995e+03
5.824124462832487552e+03,3.620160592416018844e+08,7.112266978754605489e-06,5.454338782652646842e+03
5.854939936180808218e+03,3.654822365873478055e+08,7.333820289175027710e-06,5.485154256000967507e+03
5.885755409529128883e+03,3.688437013774032593e+08,7.754493376288738014e-06,5.515969729349288173e+03
5.916570882877447730e+03,3.720228102478855848e+08,7.691834423079131326e-06,5.546785202697607019e+03
5.916570882877447730e+03,3.752278166641297340e+08,7.204450508963831854e-06,5.546785202697607019e+03
5.947386356225768395e+03,3.786496430265960097e+08,7.273654429159999539e-06,5.577600676045927685e+03
5.978201829574089061e+03,3.820389130171835423e+08,7.539340704313865753e-06,5.608416149394248350e+03
6.009017302922407907e+03,3.853087451743309498e+08,7.850898117836241247e-06,5.639231622742567197e+03
6.009017302922407907e+03,3.884488163239805698e+08,7.550884794939791202e-06,5.639231622742567197e+03
6.039832776270728573e+03,3.917136494327014089e+08,6.862370769660313735e-06,5.670047096090887862e+03
6.070648249619049238e+03,3.953060491304339170e+08,7.149998948420967900e-06,5.700862569439208528e+03
6.101463722967368085e+03,3.987539347674101591e+08,7.381659682752199194e-06,5.731678042787527374e+03
6.132279196315688750e+03,4.020936144245824218e+08,7.288294759427851908e-06,5.762493516135848040e+03
6.132279196315688750e+03,4.054760762338783145e+08,6.867622686259820188e-06,5.762493516135848040e+03
6.163094669664009416e+03,4.090657286951264143e+08,6.946627170014165565e-06,5.793308989484168706e+03
6.193910143012328263e+03,4.126145557842021585e+08,7.188650352383687918e-06,5.824124462832487552e+03
6.224725616360648928e+03,4.160439030844894052e+08,7.484540893150407727e-06,5.854939936180808218e+03
6.255541089708969594e+03,4.193376760801339149e+08,7.234364106119838812e-06,5.885755409529128883e+03
6.255541089708969594e+03,4.227453534263434410e+08,6.687510744776851118e-06,5.885755409529128883e+03
6.286356563057288440e+03,4.264316845022090673e+08,6.746173551416587083e-06,5.916570882877447730e+03
6.317172036405609106e+03,4.300859602914050817e+08,6.935278677527040794e-06,5.947386356225768395e+03
6.347987509753929771e+03,4.336405944777052402e+08,6.880965785464893751e-06,5.978201829574089061e+03
6.347987509753929771e+03,4.372232861299048066e+08,6.486055361254934682e-06,5.978201829574089061e+03
6.378802983102248618e+03,4.410241137987402081e+08,6.565444230602126497e-06,6.009017302922407907e+03
6.409618456450569283e+03,4.447789821386080980e+08,6.664195124763573275e-06,6.039832776270728573e+03
6.440433929798889949e+03,4.484782103600402474e+08,7.068630585135632691e-06,6.070648249619049238e+03
6.471249403147208795e+03,4.519657852703059912e+08,6.838234697622681019e-06,6.101463722967368085e+03
6.471249403147208795e+03,4.555708646173524261e+08,6.299290654053307342e-06,6.101463722967368085e+03
6.502064876495529461e+03,4.594843812389093637e+08,6.305751563610429110e-06,6.132279196315688750e+03
6.532880349843849217e+03,4.633938880486798882e+08,6.545766693082964611e-06,6.163094669664008507e+03
6.563695823192168973e+03,4.671600440750941038e+08,6.687964263133554887e-06,6.193910143012328263e+03
6.563695823192168973e+03,4.708461251767155528e+08,6.671623690374798486e-06,6.193910143012328263e+03
6.594511296540489639e+03,4.745412344668606520e+08,6.149441502375438813e-06,6.224725616360648928e+03
6.625326769888809395e+03,4.785501153821654320e+08,6.104451562086007732e-06,6.255541089708968684e+03
6.656142243237129151e+03,4.825885418366841078e+08,6.444222890101687878e-06,6.286356563057288440e+03
6.686957716585449816e+03,4.864140424593459964e+08,6.413467479004890731e-06,6.317172036405609106e+03
6.686957716585449816e+03,4.902578880482349992e+08,5.896404996579016380e-06,6.317172036405609106e+03
6.717773189933769572e+03,4.944388048429529667e+08,6.005371976664749884e-06,6.347987509753928862e+03
6.748588663282089328e+03,4.985438592466515899e+08,6.222896040646764916e-06,6.378802983102248618e+03
