1.013299899304473684e+01,1.128996475023778645e+00,-0.000000000000000000e+00,5.066499496522339996e+00
1.013299899304473684e+01,1.218886829289875573e+00,6.490467909731077734e-02,5.066499496522339996e+00
1.013299899304473684e+01,1.315968411897260326e+00,7.098881893172959145e-02,5.066499496522339996e+00
1.013299899304473684e+01,1.420816521113235975e+00,1.500455059876206754e-01,5.066499496522339996e+00
1.013299899304473684e+01,1.534052479066489560e+00,2.906463037232502322e-01,5.066499496522339996e+00
1.013299899304473684e+01,1.656347313656003184e+00,4.334511386686732415e-01,5.066499496522339996e+00
1.013299899304473684e+01,1.788425735012677986e+00,5.603796439666560714e-01,5.066499496522339996e+00
1.013299899304473684e+01,1.931070430077887368e+00,6.608018317392139185e-01,5.066499496522339996e+00
1.013299899304473684e+01,2.085126700748313411e+00,7.353716127615544940e-01,5.066499496522339996e+00
1.013299899304473684e+01,2.251507473072374310e+00,7.896739579524264530e-01,5.066499496522339996e+00
1.013299899304473684e+01,2.431198707182359531e+00,8.258814921574493262e-01,5.066499496522339996e+00
1.013299899304473684e+01,2.625265240021143143e+00,9.186829886613200324e-01,5.066499496522339996e+00
1.139962386717536447e+01,2.834857095487027578e+00,7.369306766438447065e-01,6.333124370652967627e+00
1.266624874130593525e+01,3.061216299390183249e+00,8.312010313613125145e-01,6.333124370652967627e+00
1.266624874130593525e+01,3.305684239605590324e+00,1.006485381294001780e+00,6.333124370652967627e+00
1.266624874130593525e+01,3.569709615038229700e+00,1.056958098694785519e+00,6.333124370652967627e+00
1.266624874130593525e+01,3.854857020505479515e+00,9.312395024572746038e-01,6.333124370652967627e+00
1.266624874130593525e+01,4.162816218410110736e+00,8.779504668015170044e-01,6.333124370652967627e+00
1.393287361543650604e+01,4.495412152147109097e+00,6.736734294348606378e-01,7.599749244783538416e+00
1.519949848956713367e+01,4.854615760583066653e+00,8.270782824776774511e-01,7.599749244783538416e+00
1.519949848956713367e+01,5.242555657693902305e+00,8.513271542265212766e-01,7.599749244783538416e+00
1.519949848956713367e+01,5.661530746573607331e+00,7.764747333119401684e-01,7.599749244783538416e+00
1.646612336369770446e+01,6.114023842563688582e+00,7.357328161762308749e-01,8.866374118914109204e+00
1.646612336369770446e+01,6.602716386232967416e+00,7.098986042902942772e-01,8.866374118914109204e+00
1.646612336369770446e+01,7.130504333395797367e+00,6.843164310962713826e-01,8.866374118914109204e+00
1.773274823782833209e+01,7.700515316331665083e+00,6.237239073411489088e-01,8.866374118914109204e+00
1.899937311195895973e+01,8.316127177902407297e+00,6.200802809960808126e-01,1.013299899304473684e+01
1.899937311195895973e+01,8.980987988398805300e+00,6.204157806645911322e-01,1.013299899304473684e+01
1.899937311195895973e+01,9.699037663734921821e+00,5.822826103407680032e-01,1.013299899304473684e+01
2.026599798608953051e+01,1.047453131309793051e+01,5.673723692183528788e-01,1.139962386717530762e+01
2.153262286022010130e+01,1.131206445440999531e+01,5.412693610638118491e-01,1.139962386717530762e+01
2.153262286022010130e+01,1.221660024702702785e+01,5.321754417071639098e-01,1.139962386717530762e+01
2.279924773435072893e+01,1.319349890305343820e+01,5.088200447956564565e-01,1.266624874130593525e+01
2.279924773435072893e+01,1.424854945156195996e+01,5.135363911642044643e-01,1.266624874130593525e+01
2.533249748261192735e+01,1.538800404395119692e+01,4.881637825199693359e-01,1.393287361543650604e+01
2.533249748261192735e+01,1.661861500373159117e+01,4.732773812944674474e-01,1.393287361543650604e+01
2.533249748261192735e+01,1.794767484029440752e+01,4.641452512909240991e-01,1.393287361543650604e+01
2.659912235674255498e+01,1.938305946378231681e+01,4.395036858258244972e-01,1.519949848956713367e+01
2.659912235674255498e+01,2.093327485714923242e+01,4.351824523043743564e-01,1.519949848956713367e+01
2.913237210500369656e+01,2.260750748198544002e+01,4.126097172307583993e-01,1.646612336369770446e+01
3.039899697913426735e+01,2.441567871680858559e+01,4.139324492726938476e-01,1.773274823782827525e+01
3.039899697913426735e+01,2.636850365041765798e+01,4.022057392136792475e-01,1.773274823782827525e+01
3.166562185326489498e+01,2.847755457871554441e+01,3.978690974178722417e-01,1.899937311195890288e+01
3.419887160152606498e+01,3.075532958127732996e+01,3.982766202642398778e-01,2.026599798608950209e+01
3.419887160152606498e+01,3.321532658404404259e+01,3.758262980284119981e-01,2.026599798608950209e+01
3.546549647565666419e+01,3.587212334703248473e+01,3.688976672621647190e-01,2.153262286022010130e+01
3.673212134978723498e+01,3.861895529862722043e+01,3.707033163762676886e-01,2.279924773435067209e+01
3.799874622391786261e+01,4.135240777811884527e+01,3.736955217701426468e-01,2.406587260848129972e+01
3.799874622391786261e+01,4.406397331817299801e+01,3.690211078801489686e-01,2.406587260848129972e+01
3.926537109804843340e+01,4.680988643172198493e+01,3.595408704478031403e-01,2.533249748261187051e+01
4.179862084630966024e+01,4.962820274174934099e+01,3.560393834435793825e-01,2.659912235674246972e+01
4.306524572044025945e+01,5.247423592353933230e+01,3.583570832928906769e-01,2.786574723087306893e+01
4.306524572044025945e+01,5.530186218389788877e+01,3.563251869755506562e-01,2.786574723087306893e+01
4.433187059457083024e+01,5.814561260161394785e+01,3.407452840939240168e-01,2.913237210500363972e+01
4.559849546870145787e+01,6.111938787189814803e+01,3.443493162636827587e-01,3.039899697913426735e+01
4.686512034283205708e+01,6.406203898646737116e+01,3.514445741726338057e-01,3.166562185326486656e+01
