2.100000000E1 , 6.172766566E0 , 1.607475504E0 , -3.954660412E-4 , 1.567773021E-3 , 1.616881454E-3
2.150000000E1 , 6.172933978E0 , 1.607662932E0 , 4.802095103E-4 , 5.351104221E-5 , 4.831817520E-4
2.200000000E1 , 6.173246776E0 , 1.607529015E0 , 1.067635989E-3 , 8.662899996E-3 , 8.728441038E-3
2.250000000E1 , 6.174001614E0 , 1.616325832E0 , 9.300351075E-4 , 9.276069393E-3 , 9.322576290E-3
2.300000000E1 , 6.174176811E0 , 1.616805085E0 , 3.337741519E-4 , 3.060230449E-4 , 4.528303087E-4
2.350000000E1 , 6.174335388E0 , 1.616631855E0 , 4.478327458E-4 , 3.685157092E-3 , 3.712268439E-3
2.400000000E1 , 6.174624643E0 , 1.620490242E0 , 3.682950329E-4 , 6.551469434E-3 , 6.561813239E-3
2.450000000E1 , 6.174703683E0 , 1.623183325E0 , 1.931504242E-3 , 3.002070829E-3 , 3.569753198E-3
2.500000000E1 , 6.176556148E0 , 1.623492313E0 , 1.860643729E-3 , 6.288250646E-3 , 6.557750473E-3
2.550000000E1 , 6.176564327E0 , 1.629471575E0 , -3.479686790E-4 , 7.696998645E-3 , 7.704860176E-3
2.600000000E1 , 6.176208179E0 , 1.631189311E0 , 1.274503374E-3 , 2.293606420E-3 , 2.623926307E-3
2.650000000E1 , 6.177838830E0 , 1.631765182E0 , -4.367190242E-4 , 6.835492485E-3 , 6.849429248E-3
2.700000000E1 , 6.175771460E0 , 1.638024804E0 , -1.614226912E-3 , 8.426583489E-3 , 8.579804067E-3
2.750000000E1 , 6.176224603E0 , 1.640191765E0 , 2.101210188E-4 , 2.155731402E-3 , 2.165947534E-3
2.800000000E1 , 6.175981581E0 , 1.640180535E0 , -2.886685731E-4 , 9.248426601E-3 , 9.252930570E-3
2.850000000E1 , 6.175935935E0 , 1.649440192E0 , -4.564363421E-5 , 9.259672095E-3 , 9.259784589E-3
2.900000000E1 , 6.175935937E0 , 1.649440207E0 , 1.473799927E-8 , 9.023221084E-8 , 9.142789780E-8
2.950000000E1 , 6.175935950E0 , 1.649440282E0 , 9.241883613E-3 , 1.918732402E-2 , 2.129708468E-2
3.000000000E1 , 6.185177821E0 , 1.668627531E0 , 9.240896762E-3 , 1.933696267E-2 , 2.143157246E-2
3.050000000E1 , 6.185176846E0 , 1.668777245E0 , 8.011412432E-5 , 7.580020199E-4 , 7.622239403E-4
3.100000000E1 , 6.185257935E0 , 1.669385533E0 , 7.529915858E-4 , 3.250010626E-3 , 3.336100327E-3
3.150000000E1 , 6.185929838E0 , 1.672027255E0 , 5.624572676E-5 , 5.851712159E-3 , 5.851982466E-3
3.200000000E1 , 6.185314181E0 , 1.675237246E0 , -1.856241730E-4 , 4.833902596E-3 , 4.837465312E-3
3.250000000E1 , 6.185744214E0 , 1.676861158E0 , -2.279614664E-3 , 8.679183008E-3 , 8.973564549E-3
3.300000000E1 , 6.183034566E0 , 1.683916429E0 , -2.991073443E-3 , 8.517854700E-3 , 9.027755481E-3
3.350000000E1 , 6.182753140E0 , 1.685379013E0 , -4.248407407E-4 , 2.248634261E-3 , 2.288415542E-3
3.400000000E1 , 6.182609725E0 , 1.686165063E0 , -4.206772892E-4 , 3.887202073E-3 , 3.909898891E-3
3.450000000E1 , 6.182332463E0 , 1.689266215E0 , -3.509022127E-5 , 3.715508475E-3 , 3.715674172E-3
3.500000000E1 , 6.182574635E0 , 1.689880571E0 , 6.170762895E-4 , 4.768838786E-4 , 7.798726696E-4
3.550000000E1 , 6.182949539E0 , 1.689743099E0 , -2.444811554E-4 , 1.236010598E-3 , 1.259957631E-3
3.600000000E1 , 6.182330154E0 , 1.691116582E0 , -5.630965464E-4 , 1.280913137E-3 , 1.399219849E-3
3.650000000E1 , 6.182386443E0 , 1.691024012E0 , -6.790215372E-5 , 2.813685361E-4 , 2.894459459E-4
3.700000000E1 , 6.182262252E0 , 1.691397950E0 , 3.525172564E-4 , 5.062605292E-3 , 5.074863620E-3
3.750000000E1 , 6.182738960E0 , 1.696086617E0 , 4.600087374E-4 , 4.778856366E-3 , 4.800945345E-3
3.800000000E1 , 6.182722261E0 , 1.696176807E0 , 1.071123465E-3 , 1.992454645E-4 , 1.089497238E-3
3.850000000E1 , 6.183810083E0 , 1.696285862E0 , 2.974341653E-4 , 1.151952479E-3 , 1.189731733E-3
3.900000000E1 , 6.183019695E0 , 1.697328759E0 , -6.408008654E-4 , 1.877087112E-3 , 1.983451985E-3
3.950000000E1 , 6.183169283E0 , 1.698162950E0 , -2.311547090E-4 , 9.034982014E-4 , 9.325993242E-4
4.000000000E1 , 6.182788540E0 , 1.698232257E0 , -1.918454205E-3 , 2.287909462E-3 , 2.985799096E-3
4.050000000E1 , 6.181250828E0 , 1.700450859E0 , -1.088206624E-3 , 2.744522282E-3 , 2.952388222E-3
4.100000000E1 , 6.181700333E0 , 1.700976780E0 , 1.285023538E-3 , 7.775690096E-4 , 1.501965066E-3
4.150000000E1 , 6.182535852E0 , 1.701228428E0 , 8.394438072E-4 , 1.408932588E-3 , 1.640047848E-3
4.200000000E1 , 6.182539777E0 , 1.702385712E0 , -9.878967453E-5 , 1.512505114E-3 , 1.515727917E-3
4.250000000E1 , 6.182437062E0 , 1.702740933E0 , -1.461784317E-4 , 3.746364586E-4 , 4.021450112E-4
4.300000000E1 , 6.182393599E0 , 1.702760349E0 , -1.737543248E-3 , 1.521213733E-3 , 2.309360898E-3
4.350000000E1 , 6.180699519E0 , 1.704262147E0 , -1.691916017E-3 , 1.501673580E-3 , 2.262212048E-3
4.400000000E1 , 6.180701683E0 , 1.704262022E0 , -1.016005646E-4 , 1.574965677E-5 , 1.028140380E-4
4.450000000E1 , 6.180597918E0 , 1.704277897E0 , 1.645597057E-4 , 2.071086765E-3 , 2.077614085E-3
4.500000000E1 , 6.180866243E0 , 1.706333109E0 , 6.899919180E-4 , 2.403020965E-3 , 2.500119718E-3
4.550000000E1 , 6.181287910E0 , 1.706680918E0 , 4.977016746E-4 , 3.361155796E-4 , 6.005669319E-4
4.600000000E1 , 6.181363944E0 , 1.706669225E0 , -1.623358341E-4 , 1.743301828E-3 , 1.750843850E-3
4.650000000E1 , 6.181125575E0 , 1.708424219E0 , 1.065671471E-3 , 2.525206324E-3 , 2.740861664E-3
4.700000000E1 , 6.182429616E0 , 1.709194431E0 , 9.610061803E-4 , 9.405298131E-4 , 1.344666951E-3
4.750000000E1 , 6.182086581E0 , 1.709364749E0 , 1.714758738E-3 , 1.762096014E-3 , 2.458735425E-3
4.800000000E1 , 6.184144374E0 , 1.710956527E0 , 2.187179404E-3 , 2.919447309E-3 , 3.647865998E-3
4.850000000E1 , 6.184273760E0 , 1.712284196E0 , -6.820394947E-4 , 2.120148030E-3 , 2.227151890E-3
4.900000000E1 , 6.183462335E0 , 1.713076675E0 , -1.124119581E-3 , 4.441893744E-3 , 4.581928072E-3
4.950000000E1 , 6.183149641E0 , 1.716726090E0 , 3.804979619E-4 , 4.095613796E-3 , 4.113250669E-3
5.000000000E1 , 6.183842833E0 , 1.717172289E0 , 3.729451458E-5 , 5.094811043E-4 , 5.108442781E-4
5.050000000E1 , 6.183186935E0 , 1.717235571E0 , -2.973939945E-4 , 2.668515641E-3 , 2.685036111E-3
5.100000000E1 , 6.183545439E0 , 1.719840804E0 , 3.539671575E-4 , 2.597517532E-3 , 2.621524381E-3
5.150000000E1 , 6.183540902E0 , 1.719833089E0 , 3.687955516E-4 , 9.520363981E-4 , 1.020971822E-3
5.200000000E1 , 6.183914234E0 , 1.720792841E0 , 3.982340600E-3 , 9.696175471E-3 , 1.048212075E-2
5.250000000E1 , 6.187523243E0 , 1.729529264E0 , 5.152484969E-3 , 1.048056041E-2 , 1.167862355E-2
5.300000000E1 , 6.189066719E0 , 1.731273401E0 , 1.525890064E-3 , 1.984823969E-3 , 2.503570785E-3
5.350000000E1 , 6.189049133E0 , 1.731514088E0 , 2.572422718E-3 , 4.222348157E-3 , 4.944247425E-3
5.400000000E1 , 6.191639142E0 , 1.735495749E0 , 1.368583070E-3 , 8.263680468E-3 , 8.376242265E-3
5.450000000E1 , 6.190417716E0 , 1.739777769E0 , -1.779041102E-4 , 7.595195910E-3 , 7.597279170E-3
5.500000000E1 , 6.191461238E0 , 1.743090945E0 , 7.277442416E-3 , 1.140392119E-2 , 1.352814055E-2
5.550000000E1 , 6.197695158E0 , 1.751181690E0 , 5.876551382E-3 , 1.244301789E-2 , 1.376090660E-2
5.600000000E1 , 6.197337789E0 , 1.755533963E0 , 2.791535533E-4 , 4.777207177E-3 , 4.785356321E-3
5.650000000E1 , 6.197974312E0 , 1.755958897E0 , -3.220739393E-4 , 1.105454290E-2 , 1.105923371E-2
5.700000000E1 , 6.197015715E0 , 1.766588506E0 , -2.328682465E-3 , 1.421164536E-2 , 1.440116752E-2
5.750000000E1 , 6.195645629E0 , 1.770170542E0 , -9.214992623E-4 , 4.027591586E-3 , 4.131664904E-3
5.800000000E1 , 6.196094216E0 , 1.770616098E0 , 7.379998434E-5 , 5.989676753E-3 , 5.990131388E-3
5.850000000E1 , 6.195719429E0 , 1.776160219E0 , -4.487444726E-4 , 5.486906361E-3 , 5.505225974E-3
5.900000000E1 , 6.195645472E0 , 1.776103004E0 , -1.254085308E-3 , 9.882513994E-4 , 1.596674916E-3
5.950000000E1 , 6.194465344E0 , 1.777148471E0 , 2.305896593E-3 , 1.036594947E-2 , 1.061932519E-2
6.000000000E1 , 6.197951368E0 , 1.786468954E0 , 3.613072443E-3 , 9.688464809E-3 , 1.034024385E-2
6.050000000E1 , 6.198078417E0 , 1.786836935E0 , -3.631139487E-4 , 9.742090932E-4 , 1.039680286E-3
6.100000000E1 , 6.197588254E0 , 1.787443163E0 , -5.498175886E-4 , 2.854650073E-3 , 2.907116513E-3
6.150000000E1 , 6.197528599E0 , 1.789691586E0 , -5.106497190E-4 , 4.782553004E-3 , 4.809737661E-3
6.200000000E1 , 6.197077605E0 , 1.792225716E0 , -1.900833147E-3 , 4.412643087E-3 , 4.804642096E-3
6.250000000E1 , 6.195627766E0 , 1.794104229E0 , -2.934900411E-3 , 7.691139738E-3 , 8.232087882E-3
6.300000000E1 , 6.194142704E0 , 1.799916855E0 , -1.761815026E-3 , 6.445032510E-3 , 6.681499551E-3
6.350000000E1 , 6.193865951E0 , 1.800549261E0 , 8.685521384E-4 , 5.847800154E-4 , 1.047067564E-3
6.400000000E1 , 6.195011256E0 , 1.800501635E0 , 8.692099709E-4 , 2.583646204E-3 , 2.725940880E-3
6.450000000E1 , 6.194735161E0 , 1.803132907E0 , -2.368699058E-5 , 4.174695042E-3 , 4.174762241E-3
6.500000000E1 , 6.194987569E0 , 1.804676330E0 , 2.089364814E-3 , 2.155256430E-3 , 3.001762083E-3
6.550000000E1 , 6.196824526E0 , 1.805288164E0 , 3.080303119E-3 , 4.463919241E-3 , 5.423545178E-3
6.600000000E1 , 6.198067873E0 , 1.809140250E0 , 1.278201545E-3 , 3.849378028E-3 , 4.056046152E-3
6.650000000E1 , 6.198102727E0 , 1.809137542E0 , -4.011833599E-4 , 3.546688264E-6 , 4.011990369E-4
6.700000000E1 , 6.197666689E0 , 1.809143796E0 , 7.932583282E-4 , 1.001465034E-2 , 1.004601812E-2
6.750000000E1 , 6.198895985E0 , 1.819152192E0 , 8.903018912E-4 , 1.104234343E-2 , 1.107817611E-2
6.800000000E1 , 6.198556991E0 , 1.820186140E0 , -1.653884679E-3 , 3.644950513E-3 , 4.002623986E-3
6.850000000E1 , 6.197242101E0 , 1.822797143E0 , -1.334475249E-3 , 8.295139392E-3 , 8.401795149E-3
6.900000000E1 , 6.197222516E0 , 1.828481279E0 , 1.500990260E-4 , 1.161105573E-2 , 1.161202587E-2
6.950000000E1 , 6.197392200E0 , 1.834408198E0 , -5.706365690E-4 , 1.058837635E-2 , 1.060374178E-2
7.000000000E1 , 6.196651879E0 , 1.839069656E0 , 7.769587431E-3 , 1.659019370E-2 , 1.831941636E-2
7.050000000E1 , 6.205161787E0 , 1.850998392E0 , 9.363318197E-3 , 1.298716394E-2 , 1.601056385E-2
7.100000000E1 , 6.206015197E0 , 1.852056820E0 , 2.819897483E-3 , 3.205760685E-3 , 4.269510907E-3
7.150000000E1 , 6.207981685E0 , 1.854204153E0 , 2.905131435E-3 , 6.433690030E-3 , 7.059189476E-3
7.200000000E1 , 6.208920329E0 , 1.858490510E0 , 1.114566536E-3 , 5.658873984E-3 , 5.767591640E-3
7.250000000E1 , 6.209096251E0 , 1.859863027E0 , 1.565283159E-3 , 2.545422529E-3 , 2.988191296E-3
7.300000000E1 , 6.210485612E0 , 1.861035932E0 , 2.469211340E-4 , 5.303182314E-3 , 5.308927642E-3
7.350000000E1 , 6.209343172E0 , 1.865166209E0 , -1.391160209E-4 , 3.440223802E-3 , 3.443035445E-3
7.400000000E1 , 6.210346496E0 , 1.864476156E0 , 6.648960801E-4 , -6.801021350E-4 , 9.511181374E-4
7.450000000E1 , 6.210008068E0 , 1.864486107E0 , 3.363991018E-3 , 8.011543625E-3 , 8.689146496E-3
7.500000000E1 , 6.213710487E0 , 1.872487699E0 , 2.363609957E-3 , 8.657301366E-3 , 8.974158400E-3
7.550000000E1 , 6.212371678E0 , 1.873143408E0 , -2.061737859E-3 , 1.012189847E-3 , 2.296800228E-3
7.600000000E1 , 6.211648749E0 , 1.873499889E0 , 3.445598894E-3 , 4.721155833E-6 , 3.445602129E-3
7.650000000E1 , 6.215817277E0 , 1.873148129E0 , 2.963934754E-3 , 2.879554827E-4 , 2.977889788E-3
7.700000000E1 , 6.214612684E0 , 1.873787845E0 , 9.625665852E-5 , 1.889924489E-4 , 2.120931164E-4
7.750000000E1 , 6.215913534E0 , 1.873337122E0 , 1.895527370E-3 , 1.688429322E-3 , 2.538467566E-3
7.800000000E1 , 6.216508211E0 , 1.875476274E0 , 5.226834651E-4 , 2.642804827E-3 , 2.693996169E-3
7.850000000E1 , 6.216436217E0 , 1.875979927E0 , 7.330673361E-4 , 1.042740129E-3 , 1.274635123E-3
7.900000000E1 , 6.217241279E0 , 1.876519014E0 , 1.066606002E-3 , 1.808769486E-3 , 2.099832235E-3
7.950000000E1 , 6.217502823E0 , 1.877788696E0 , -7.130908469E-5 , 2.503501500E-3 , 2.504516868E-3
8.000000000E1 , 6.217169970E0 , 1.879022516E0 , -5.636676351E-3 , 1.469182164E-3 , 5.824999272E-3
8.050000000E1 , 6.211866147E0 , 1.879257878E0 , -3.950728622E-3 , 1.834882959E-3 , 4.356036285E-3
8.100000000E1 , 6.213219241E0 , 1.880857399E0 , 1.757999330E-3 , 1.561929911E-3 , 2.351634897E-3
8.150000000E1 , 6.213624146E0 , 1.880819808E0 , -2.210183619E-4 , -4.073421307E-5 , 2.247407227E-4
8.200000000E1 , 6.212998223E0 , 1.880816665E0 , 2.208689548E-3 , 2.904451651E-3 , 3.648855836E-3
8.250000000E1 , 6.215832836E0 , 1.883724260E0 , 3.343241643E-3 , 3.274153931E-3 , 4.679460294E-3
8.300000000E1 , 6.216341464E0 , 1.884090818E0 , 3.205507201E-3 , 1.262215305E-3 , 3.445063699E-3
8.350000000E1 , 6.219038343E0 , 1.884986475E0 , 3.100109319E-3 , 2.038195533E-3 , 3.710110352E-3
8.400000000E1 , 6.219441574E0 , 1.886129014E0 , 5.777444810E-4 , 1.861193818E-3 , 1.948802481E-3
8.450000000E1 , 6.219616088E0 , 1.886847669E0 , -1.935489669E-4 , 7.975207045E-4 , 8.206707481E-4
8.500000000E1 , 6.219248025E0 , 1.886926535E0 , -1.400873338E-3 , 1.962499909E-3 , 2.411193066E-3
8.550000000E1 , 6.218215214E0 , 1.888810169E0 , -1.481801637E-3 , 2.633812718E-3 , 3.022036652E-3
8.600000000E1 , 6.217766223E0 , 1.889560347E0 , -3.818553480E-3 , 7.507771315E-4 , 3.891659927E-3
8.650000000E1 , 6.214396661E0 , 1.889560946E0 , -7.811554039E-4 , 2.233463170E-3 , 2.366127955E-3
8.700000000E1 , 6.216985067E0 , 1.891793811E0 , 3.694212996E-3 , 3.393956613E-3 , 5.016587601E-3
8.750000000E1 , 6.218090874E0 , 1.892954903E0 , 2.932304607E-3 , 1.490964655E-3 , 3.289587498E-3
8.800000000E1 , 6.219917372E0 , 1.893284775E0 , -1.646475307E-3 , 2.495970246E-3 , 2.990108427E-3
8.850000000E1 , 6.216444399E0 , 1.895450873E0 , -3.472974273E-3 , 2.166032231E-3 , 4.093072920E-3
8.900000000E1 , 6.216444398E0 , 1.895450807E0 , -1.109932186E-10 , -1.013198038E-8 , 1.013258832E-8
8.950000000E1 , 6.216444398E0 , 1.895450863E0 , -6.793940258E-5 , 3.247172944E-3 , 3.247883602E-3
9.000000000E1 , 6.216376458E0 , 1.898697980E0 , 2.325389508E-4 , 4.154811542E-3 , 4.161313893E-3
9.050000000E1 , 6.216676937E0 , 1.899605674E0 , 4.018536701E-4 , 1.260004447E-3 , 1.322534528E-3
9.100000000E1 , 6.216778312E0 , 1.899957985E0 , -2.967894913E-4 , 1.563423542E-3 , 1.591344455E-3
9.150000000E1 , 6.216380148E0 , 1.901169098E0 , -8.272466132E-4 , 2.761409304E-3 , 2.882658201E-3
9.200000000E1 , 6.215951065E0 , 1.902719394E0 , -1.191639154E-3 , 2.334427032E-3 , 2.620983297E-3
9.250000000E1 , 6.215188509E0 , 1.903503525E0 , -3.114903958E-3 , 6.251356867E-3 , 6.984417609E-3
9.300000000E1 , 6.212836162E0 , 1.908970751E0 , -2.958848733E-3 , 6.227984104E-3 , 6.895112169E-3
9.350000000E1 , 6.212229660E0 , 1.909731509E0 , -2.342868834E-3 , 9.419049179E-4 , 2.525117670E-3
9.400000000E1 , 6.210493293E0 , 1.909912656E0 , -2.421488296E-3 , 4.272040511E-3 , 4.910594231E-3
9.450000000E1 , 6.209808172E0 , 1.914003550E0 , 2.099657556E-4 , 6.136346101E-3 , 6.139937222E-3
9.500000000E1 , 6.210703258E0 , 1.916049002E0 , 2.403887363E-3 , 2.756394665E-3 , 3.657374195E-3
9.550000000E1 , 6.212212059E0 , 1.916759944E0 , 2.579219851E-3 , 6.558715586E-3 , 7.047632594E-3
9.600000000E1 , 6.213282478E0 , 1.922607718E0 , 2.473111809E-3 , 5.986865126E-3 , 6.477564052E-3
9.650000000E1 , 6.214685171E0 , 1.922746809E0 , 1.565618840E-3 , 4.346100815E-4 , 1.624822537E-3
9.700000000E1 , 6.214848097E0 , 1.923042328E0 , 1.567202064E-2 , 1.955714130E-2 , 2.506180374E-2
9.750000000E1 , 6.230357192E0 , 1.942303951E0 , 1.546900851E-2 , 1.993638103E-2 , 2.523389611E-2
9.800000000E1 , 6.230317106E0 , 1.942978709E0 , 4.243570381E-4 , 6.636264288E-4 , 7.877048514E-4
9.850000000E1 , 6.230781549E0 , 1.942967577E0 , 9.625369610E-5 , 3.321450708E-3 , 3.322845103E-3
9.900000000E1 , 6.230413359E0 , 1.946300159E0 , 7.486793831E-4 , 8.959651366E-3 , 8.990877233E-3
9.950000000E1 , 6.231530228E0 , 1.951927228E0 , 2.243455536E-3 , 8.762669911E-3 , 9.045301361E-3
1.000000000E2 , 6.232656815E0 , 1.955062829E0 , -1.188390168E-4 , 1.311775532E-2 , 1.311829362E-2
1.005000000E2 , 6.231411389E0 , 1.965044984E0 , 1.792876799E-4 , 1.043957150E-2 , 1.044111092E-2
1.010000000E2 , 6.232836103E0 , 1.965502401E0 , 1.169802397E-3 , -8.966958272E-5 , 1.173234112E-3
1.015000000E2 , 6.232581191E0 , 1.964955314E0 , -2.207208191E-3 , 9.059995559E-4 , 2.385917684E-3
1.020000000E2 , 6.230628894E0 , 1.966408400E0 , -3.057815548E-3 , 3.608883950E-3 , 4.730145800E-3
1.025000000E2 , 6.229523376E0 , 1.968564198E0 , -2.224506417E-5 , 3.822864487E-3 , 3.822929208E-3
1.030000000E2 , 6.230606649E0 , 1.970231265E0 , 6.199065306E-4 , 6.938017137E-3 , 6.965656172E-3
1.035000000E2 , 6.230143282E0 , 1.975502215E0 , -4.121318972E-4 , 5.316012692E-3 , 5.331964333E-3
1.040000000E2 , 6.230194517E0 , 1.975547278E0 , -2.856459509E-9 , -3.951199885E-9 , 4.875586268E-9
1.045000000E2 , 6.230143279E0 , 1.975502211E0 , 3.307888871E-3 , 7.192102048E-3 , 7.916341367E-3
1.050000000E2 , 6.233502406E0 , 1.982739380E0 , 3.072181549E-3 , 8.212234036E-3 , 8.768072042E-3
1.055000000E2 , 6.233215461E0 , 1.983714445E0 , 3.916554771E-4 , 8.318760541E-4 , 9.194627683E-4
1.060000000E2 , 6.233894062E0 , 1.983571256E0 , -1.312325121E-3 , 3.174150448E-3 , 3.434738460E-3
1.065000000E2 , 6.231903136E0 , 1.986888596E0 , -2.894427207E-3 , 5.190894716E-3 , 5.943323717E-3
1.070000000E2 , 6.230999635E0 , 1.988762150E0 , -3.710312327E-4 , 3.031075926E-3 , 3.053700287E-3
1.075000000E2 , 6.231532105E0 , 1.989919672E0 , -1.024473947E-3 , 8.277968490E-3 , 8.341121579E-3
1.080000000E2 , 6.229975161E0 , 1.997040119E0 , -1.880839380E-3 , 8.659137045E-3 , 8.861050228E-3
1.085000000E2 , 6.229651265E0 , 1.998578809E0 , 1.756295650E-3 , 1.808060575E-3 , 2.520646238E-3
1.090000000E2 , 6.231731456E0 , 1.998848179E0 , 1.449618249E-3 , 6.220905827E-3 , 6.387570930E-3
1.095000000E2 , 6.231100884E0 , 2.004799715E0 , -5.767837324E-5 , 7.867134082E-3 , 7.867345515E-3
1.100000000E2 , 6.231673778E0 , 2.006715314E0 , 2.351537110E-4 , 3.184046867E-3 , 3.192718547E-3
1.105000000E2 , 6.231336037E0 , 2.007983761E0 , 1.363848377E-3 , 8.369109718E-3 , 8.479509412E-3
1.110000000E2 , 6.233037626E0 , 2.015084423E0 , 2.077612959E-3 , 7.022552091E-3 , 7.323435906E-3
1.115000000E2 , 6.233413650E0 , 2.015006314E0 , 2.780437887E-4 , -2.977068022E-4 , 4.073544998E-4
1.120000000E2 , 6.233315670E0 , 2.014786716E0 , 9.123305396E-3 , 1.690679189E-2 , 1.921130691E-2
1.125000000E2 , 6.242536956E0 , 2.031913105E0 , 9.214243970E-3 , 1.904138780E-2 , 2.115364605E-2
1.130000000E2 , 6.242529914E0 , 2.033828104E0 , 1.229836760E-3 , 3.003503761E-3 , 3.245540525E-3
1.135000000E2 , 6.243766792E0 , 2.034916609E0 , 1.109288361E-3 , 6.357464643E-3 , 6.453516666E-3
1.140000000E2 , 6.243639202E0 , 2.040185569E0 , 2.458364723E-4 , 7.227219909E-3 , 7.231399808E-3
1.145000000E2 , 6.244012629E0 , 2.042143829E0 , -1.253838274E-4 , 3.692416751E-3 , 3.694544975E-3
