8.922631921759298734e+01,6.809859982349405982e+03,3.524114229986595372e-03,6.656566671788684175e+01,0.000000000000000000e+00
9.489148234251950953e+01,8.459979259191617530e+03,3.397590396451559327e-03,7.223082984281336394e+01,0.000000000000000000e+00
1.005566454674460601e+02,1.024696364817870381e+04,3.202752498951281883e-03,7.789599296773991455e+01,0.000000000000000000e+00
1.048055178111409589e+02,1.209393235769397506e+04,3.036619742391877957e-03,8.214486531143481329e+01,0.000000000000000000e+00
1.104706809360674811e+02,1.405111088840340199e+04,2.700545048745691019e-03,8.781002843636133548e+01,0.000000000000000000e+00
1.161358440609940317e+02,1.609897673632266560e+04,2.482690333461920907e-03,9.347519156128788609e+01,0.000000000000000000e+00
1.218010071859205539e+02,1.821275144604752859e+04,2.338234027564887671e-03,9.914035468621440828e+01,0.000000000000000000e+00
1.274661703108471045e+02,2.044921749234968956e+04,2.387989725504786106e-03,1.048055178111409589e+02,0.000000000000000000e+00
1.331313334357736267e+02,2.274430887217328200e+04,2.369093603115418351e-03,1.104706809360674811e+02,0.000000000000000000e+00
1.387964965607001773e+02,2.513124386549890914e+04,2.298453245303581482e-03,1.161358440609940317e+02,0.000000000000000000e+00
1.444616596856267279e+02,2.764611060633229135e+04,2.262457243816627314e-03,1.218010071859205823e+02,0.000000000000000000e+00
1.501268228105532501e+02,3.031879407970749890e+04,2.179375958451152968e-03,1.274661703108471045e+02,0.000000000000000000e+00
1.557919859354797723e+02,3.299425969472537690e+04,2.153049073378928563e-03,1.331313334357736267e+02,0.000000000000000000e+00
1.600408582791746994e+02,3.579124619091404020e+04,2.052045370510547761e-03,1.373802057794685538e+02,0.000000000000000000e+00
1.657060214041012216e+02,3.866031501706914423e+04,1.816984247351399566e-03,1.430453689043950760e+02,0.000000000000000000e+00
1.713711845290277438e+02,4.165764218184845959e+04,1.629427323088026517e-03,1.487105320293215982e+02,0.000000000000000000e+00
1.770363476539542944e+02,4.479721029877010733e+04,1.514973464599492746e-03,1.543756951542481488e+02,0.000000000000000000e+00
1.827015107788808450e+02,4.811545139528362051e+04,1.576593517763806053e-03,1.600408582791746994e+02,0.000000000000000000e+00
1.883666739038073672e+02,5.161272115669603954e+04,1.563698056987640169e-03,1.657060214041012216e+02,0.000000000000000000e+00
1.940318370287339178e+02,5.528897111913338449e+04,1.567700242308046454e-03,1.713711845290277722e+02,0.000000000000000000e+00
1.996970001536604400e+02,5.913689478469194000e+04,1.466855608416408165e-03,1.770363476539542944e+02,0.000000000000000000e+00
2.053621632785869906e+02,6.306875966944763786e+04,1.493361123251451487e-03,1.827015107788808450e+02,0.000000000000000000e+00
2.096110356222818893e+02,6.701077390734295477e+04,1.388408937046855087e-03,1.869503831225757438e+02,0.000000000000000000e+00
2.152761987472084115e+02,7.108402957547269762e+04,1.172519553439573155e-03,1.926155462475022659e+02,0.000000000000000000e+00
2.209413618721349621e+02,7.541775781341524271e+04,1.182108433629343444e-03,1.982807093724288166e+02,0.000000000000000000e+00
2.266065249970614843e+02,7.984691980545765546e+04,1.157176162230934627e-03,2.039458724973553387e+02,0.000000000000000000e+00
2.322716881219880065e+02,8.445893188720298349e+04,1.207640467912419807e-03,2.096110356222818609e+02,0.000000000000000000e+00
2.379368512469145571e+02,8.901353723530838033e+04,1.165965777687334379e-03,2.152761987472084115e+02,0.000000000000000000e+00
2.436020143718411077e+02,9.404489566502228263e+04,1.152093121062230854e-03,2.209413618721349621e+02,0.000000000000000000e+00
2.492671774967676299e+02,9.926591271694430907e+04,1.075521483187073107e-03,2.266065249970614843e+02,0.000000000000000000e+00
2.535160498404625287e+02,1.047998430747866514e+05,9.879624110129599929e-04,2.308553973407563831e+02,0.000000000000000000e+00
2.591812129653890793e+02,1.106993425450428476e+05,9.528534064759483111e-04,2.365205604656829337e+02,0.000000000000000000e+00
2.648463760903156299e+02,1.167015983924885659e+05,7.780835682714518651e-04,2.421857235906094843e+02,0.000000000000000000e+00
2.705115392152421236e+02,1.227990768954922678e+05,8.403833467782568199e-04,2.478508867155359781e+02,0.000000000000000000e+00
2.761767023401686743e+02,1.295225038664460008e+05,8.179665486854680945e-04,2.535160498404625287e+02,0.000000000000000000e+00
2.818418654650952249e+02,1.365516909015883866e+05,8.234207765847943554e-04,2.591812129653890793e+02,0.000000000000000000e+00
2.875070285900217186e+02,1.436607959673748701e+05,8.196783573773536299e-04,2.648463760903156299e+02,0.000000000000000000e+00
2.917559009337166458e+02,1.509332938081737375e+05,7.953982971676524681e-04,2.690952484340105002e+02,0.000000000000000000e+00
2.974210640586431964e+02,1.582304674713261775e+05,7.819307148725435563e-04,2.747604115589370508e+02,0.000000000000000000e+00
3.030862271835697470e+02,1.655422340553428221e+05,7.864788396795842872e-04,2.804255746838636014e+02,0.000000000000000000e+00
3.087513903084962976e+02,1.726861209250628890e+05,6.869012500351839249e-04,2.860907378087900952e+02,0.000000000000000000e+00
3.144165534334227914e+02,1.798956912016739079e+05,6.568822998964153354e-04,2.917559009337166458e+02,0.000000000000000000e+00
3.200817165583493420e+02,1.874103287639211339e+05,7.094447646272114202e-04,2.974210640586431964e+02,0.000000000000000000e+00
3.257468796832758926e+02,1.953418404461914324e+05,6.992376336043357871e-04,3.030862271835697470e+02,0.000000000000000000e+00
3.314120428082023864e+02,2.034076489872865786e+05,7.045910115174551383e-04,3.087513903084962408e+02,0.000000000000000000e+00
3.370772059331289370e+02,2.117491449124657083e+05,6.748587657161009539e-04,3.144165534334227914e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059188087460329939e+02,0.000000000000000000e+00
