9.914035468621420932e+00,2.256076237035244514e+00,0.000000000000000000e+00,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,2.421245225585343608e+00,0.000000000000000000e+00,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,2.599627733219450398e+00,4.803641661415889060e-03,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,2.792280841464286123e+00,2.299392488303595578e-02,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,3.000346198368708528e+00,3.797088279910598024e-02,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,3.225056783825484441e+00,5.495800789012630222e-02,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,3.467744216118802569e+00,7.249329100473418663e-02,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,3.729846642995586325e+00,8.935326200409891839e-02,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,4.012917264022513031e+00,1.055720474770035916e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,4.318633534731593393e+00,1.211098099488057966e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,4.648807107097399971e+00,1.393262696920778421e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,5.005394565252471395e+00,1.613420805073774167e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,5.390509020059948142e+00,1.849869103015356064e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,5.806432631252023135e+00,2.079867870784783690e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,6.255630131339463773e+00,2.307197104898860429e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,6.740763431433899555e+00,2.499000259144108504e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,7.264707395535889844e+00,-5.639121890737059939e-01,4.957017734310682044e+00,0.000000000000000000e+00
9.914035468621420932e+00,7.830566876766040352e+00,2.991238881757252166e-01,4.957017734310682044e+00,0.000000000000000000e+00
