9.064260999882461078e+01,7.157870064766432733e+03,3.584615986094851804e-03,6.798195749911846519e+01
9.064260999882461078e+01,7.473952074493688087e+03,3.326187412065833692e-03,6.798195749911846519e+01
9.205890078005626265e+01,7.814592118068863783e+03,3.229609446679208417e-03,6.939824828035011706e+01
9.347519156128788609e+01,8.165418632448281642e+03,3.315682033786849538e-03,7.081453906158174050e+01
9.489148234251950953e+01,8.507137956991373358e+03,3.406874605149436911e-03,7.223082984281336394e+01
9.630777312375113297e+01,8.839710404263940291e+03,3.439228624789876423e-03,7.364712062404498738e+01
9.630777312375113297e+01,9.169154226875334643e+03,3.218148454552538073e-03,7.364712062404498738e+01
9.772406390498278483e+01,9.521230161527282689e+03,3.051781010498293579e-03,7.506341140527663924e+01
9.914035468621443670e+01,9.892499469871365363e+03,3.155879921680576801e-03,7.647970218650829111e+01
1.005566454674460601e+02,1.025152219985595366e+04,3.230036724985156475e-03,7.789599296773991455e+01
1.005566454674460601e+02,1.060230230592131556e+04,3.051593020966568773e-03,7.789599296773991455e+01
1.019729362486776836e+02,1.097359448584196252e+04,2.961802657104728193e-03,7.931228374897153799e+01
1.033892270299093070e+02,1.135614280393041008e+04,2.978749116373280090e-03,8.072857453020316143e+01
1.048055178111409589e+02,1.173651475897602722e+04,3.088409340904917002e-03,8.214486531143481329e+01
1.062218085923725823e+02,1.210338083789201846e+04,3.146280074201414541e-03,8.356115609266643673e+01
1.062218085923725823e+02,1.246349900864097617e+04,2.965095818058189822e-03,8.356115609266643673e+01
1.076380993736042342e+02,1.284562245237080424e+04,2.802477124541588246e-03,8.497744687389808860e+01
1.090543901548358576e+02,1.324991928500619724e+04,2.852132633793238656e-03,8.639373765512971204e+01
1.104706809360674811e+02,1.364717732678190987e+04,2.963432236395684496e-03,8.781002843636133548e+01
1.104706809360674811e+02,1.402951528311168659e+04,2.799245898343764079e-03,8.781002843636133548e+01
1.118869717172991045e+02,1.443427880376404937e+04,2.710913616358886797e-03,8.922631921759295892e+01
1.133032624985307564e+02,1.485223111996773514e+04,2.762962222658202956e-03,9.064260999882461078e+01
1.147195532797624082e+02,1.526231006194300244e+04,2.849497827569810737e-03,9.205890078005626265e+01
1.161358440609940317e+02,1.565993543088445222e+04,2.904399770443948006e-03,9.347519156128788609e+01
1.161358440609940317e+02,1.605004447734403038e+04,2.780023059999919052e-03,9.347519156128788609e+01
1.175521348422256551e+02,1.645760678907008332e+04,2.603817514623567309e-03,9.489148234251950953e+01
1.189684256234573070e+02,1.689274965857686038e+04,2.693442801086301346e-03,9.630777312375116139e+01
1.203847164046889304e+02,1.731341299121876364e+04,2.798013348869528120e-03,9.772406390498278483e+01
1.203847164046889304e+02,1.771835481375977542e+04,2.590870896176067709e-03,9.772406390498278483e+01
1.218010071859205539e+02,1.815567209832906155e+04,2.472352919057861642e-03,9.914035468621440828e+01
1.232172979671522057e+02,1.861395320223273666e+04,2.555455382152494858e-03,1.005566454674460601e+02
1.246335887483838292e+02,1.905733117427580146e+04,2.634734853928739472e-03,1.019729362486776836e+02
1.260498795296154526e+02,1.948736785265192157e+04,2.667188798124055151e-03,1.033892270299093070e+02
1.260498795296154526e+02,1.991217191068569082e+04,2.558279757378859390e-03,1.033892270299093070e+02
1.274661703108471045e+02,2.035506038749018990e+04,2.404058723797856869e-03,1.048055178111409589e+02
1.288824610920787279e+02,2.082636028285854263e+04,2.487058759833769579e-03,1.062218085923725823e+02
1.302987518733103798e+02,2.128193159596295664e+04,2.574695042943145242e-03,1.076380993736042342e+02
1.302987518733103798e+02,2.167798990402615891e+04,2.473184343132389489e-03,1.076380993736042342e+02
1.317150426545420032e+02,2.213611694503365288e+04,2.291043667980383666e-03,1.090543901548358576e+02
1.331313334357736267e+02,2.263066562641435667e+04,2.352913054552310031e-03,1.104706809360674811e+02
1.345476242170052785e+02,2.311221024736546678e+04,2.466508032349992111e-03,1.118869717172991329e+02
1.359639149982369020e+02,2.357157734048853308e+04,2.373589021004966597e-03,1.133032624985307564e+02
1.359639149982369020e+02,2.404892730080541514e+04,2.296664966621944724e-03,1.133032624985307564e+02
1.373802057794685254e+02,2.454226552882386022e+04,2.265397564898279786e-03,1.147195532797623798e+02
1.387964965607001773e+02,2.504241289480559499e+04,2.318315910695359448e-03,1.161358440609940317e+02
1.402127873419318007e+02,2.553114379630101030e+04,2.381971831745240045e-03,1.175521348422256551e+02
1.402127873419318007e+02,2.600681383147315137e+04,2.360025668503556301e-03,1.175521348422256551e+02
1.416290781231634242e+02,2.648690717965429212e+04,2.129350721376421611e-03,1.189684256234572786e+02
1.430453689043950760e+02,2.701900957763451152e+04,2.227825557954738085e-03,1.203847164046889304e+02
1.444616596856267279e+02,2.752759186808345112e+04,2.310819928920357716e-03,1.218010071859205823e+02
1.458779504668583513e+02,2.801790814535161189e+04,2.246424690251138268e-03,1.232172979671522057e+02
1.458779504668583513e+02,2.852227966063202985e+04,2.132879959272045763e-03,1.232172979671522057e+02
1.472942412480899748e+02,2.905350159839734624e+04,2.157290329927640839e-03,1.246335887483838292e+02
1.487105320293216266e+02,2.957871260466153763e+04,2.275377184648874184e-03,1.260498795296154810e+02
1.501268228105532501e+02,3.007666636486861898e+04,2.326298181847887090e-03,1.274661703108471045e+02
1.501268228105532501e+02,3.056372027473553317e+04,2.144226080915465245e-03,1.274661703108471045e+02
1.515431135917848735e+02,3.109213126416887098e+04,2.013359902734788553e-03,1.288824610920787279e+02
1.529594043730164969e+02,3.165488838645301075e+04,2.106792784725637028e-03,1.302987518733103514e+02
1.543756951542481488e+02,3.219268813268332451e+04,2.182637228171947340e-03,1.317150426545420032e+02
1.557919859354797723e+02,3.271179987986738342e+04,2.119781334475182195e-03,1.331313334357736267e+02
1.557919859354797723e+02,3.324630436226760503e+04,1.983877660419213016e-03,1.331313334357736267e+02
1.572082767167113957e+02,3.381742457173953881e+04,2.019990444150023771e-03,1.345476242170052501e+02
1.586245674979430476e+02,3.437833446528216155e+04,2.088720191982582682e-03,1.359639149982369020e+02
1.600408582791746994e+02,3.492078750869811483e+04,2.153168909907984471e-03,1.373802057794685538e+02
1.600408582791746994e+02,3.544700383096227597e+04,2.003928176207667253e-03,1.373802057794685538e+02
1.614571490604063229e+02,3.601240963663816365e+04,1.878640298145253925e-03,1.387964965607001773e+02
1.628734398416379463e+02,3.661552276377800445e+04,1.918458834287191470e-03,1.402127873419318007e+02
1.642897306228695982e+02,3.720611798778565571e+04,2.032077040905175269e-03,1.416290781231634526e+02
1.657060214041012216e+02,3.776369164379261929e+04,1.969257483545560662e-03,1.430453689043950760e+02
1.657060214041012216e+02,3.833905196840863937e+04,1.864084335047001221e-03,1.430453689043950760e+02
1.671223121853328735e+02,3.894687458870695264e+04,1.875089177750455987e-03,1.444616596856267279e+02
1.685386029665644969e+02,3.955112991609602614e+04,1.928948341568716010e-03,1.458779504668583513e+02
1.699548937477961204e+02,4.013851351811819040e+04,2.003005505897775904e-03,1.472942412480899748e+02
1.699548937477961204e+02,4.070417977397676441e+04,1.877200883303201291e-03,1.472942412480899748e+02
1.713711845290277438e+02,4.130775536093876144e+04,1.740599253943071658e-03,1.487105320293215982e+02
1.727874753102593957e+02,4.195869935187670490e+04,1.806090775923722405e-03,1.501268228105532501e+02
1.742037660914910191e+02,4.258603915123192564e+04,1.866136916379187169e-03,1.515431135917848735e+02
1.756200568727226710e+02,4.319319322178302536e+04,1.768463798986970835e-03,1.529594043730165254e+02
1.756200568727226710e+02,4.383388070751744817e+04,1.715165212724340145e-03,1.529594043730165254e+02
1.770363476539542944e+02,4.449447749235173251e+04,1.722072567763332715e-03,1.543756951542481488e+02
1.784526384351859178e+02,4.515242457669378200e+04,1.751677137307916000e-03,1.557919859354797723e+02
1.798689292164175697e+02,4.579925189484136354e+04,1.783828668527832591e-03,1.572082767167114241e+02
1.798689292164175697e+02,4.643442086873187509e+04,1.702094571417688690e-03,1.572082767167114241e+02
1.812852199976491931e+02,4.710009047605668457e+04,1.586958198692134869e-03,1.586245674979430476e+02
1.827015107788808450e+02,4.781405548529201042e+04,1.637037132980355501e-03,1.600408582791746994e+02
1.841178015601124685e+02,4.850617944641593203e+04,1.722550499767277251e-03,1.614571490604063229e+02
1.855340923413440919e+02,4.916394397937934264e+04,1.700822811188014601e-03,1.628734398416379463e+02
1.855340923413440919e+02,4.983011132940088282e+04,1.521512799176487829e-03,1.628734398416379463e+02
1.869503831225757153e+02,5.057478638280730229e+04,1.555084556003839737e-03,1.642897306228695697e+02
1.883666739038073672e+02,5.130338510794473405e+04,1.603708898045342864e-03,1.657060214041012216e+02
1.897829646850390191e+02,5.200989277050511737e+04,1.657070448268763325e-03,1.671223121853328735e+02
1.897829646850390191e+02,5.269364923129352246e+04,1.574405125884015743e-03,1.671223121853328735e+02
1.911992554662706425e+02,5.341330683806682646e+04,1.467999561598212809e-03,1.685386029665644969e+02
1.926155462475022659e+02,5.418512765778953326e+04,1.533162689219468629e-03,1.699548937477961204e+02
1.940318370287339178e+02,5.492414422331927199e+04,1.603279697707911833e-03,1.713711845290277722e+02
1.954481278099655412e+02,5.563084101902192924e+04,1.577212441486758104e-03,1.727874753102593957e+02
1.954481278099655412e+02,5.634921769116969517e+04,1.449975421898534603e-03,1.727874753102593957e+02
1.968644185911971647e+02,5.713063274681371695e+04,1.465468340314765236e-03,1.742037660914910191e+02
1.982807093724288166e+02,5.790378668935603491e+04,1.536316069974486736e-03,1.756200568727226710e+02
1.996970001536604400e+02,5.864128637911982514e+04,1.588597999048311712e-03,1.770363476539542944e+02
1.996970001536604400e+02,5.935451441142508702e+04,1.510894498980426028e-03,1.770363476539542944e+02
2.011132909348920634e+02,6.010442290983440034e+04,1.403513316928274753e-03,1.784526384351859178e+02
2.025295817161236869e+02,6.091170604090226698e+04,1.490100623905997240e-03,1.798689292164175413e+02
2.039458724973553387e+02,6.167207927127867879e+04,1.556908086621791414e-03,1.812852199976491931e+02
2.053621632785869906e+02,6.239982462421328091e+04,1.568612838322006693e-03,1.827015107788808450e+02
2.053621632785869906e+02,6.312213965141741210e+04,1.509802353939400116e-03,1.827015107788808450e+02
2.067784540598186140e+02,6.387259061079562525e+04,1.422684175073488056e-03,1.841178015601124685e+02
2.081947448410502375e+02,6.466899549449146434e+04,1.420710700876658518e-03,1.855340923413440919e+02
2.096110356222818893e+02,6.546650664457019593e+04,1.552498496837933020e-03,1.869503831225757438e+02
2.110273264035135128e+02,6.619631902589811943e+04,1.457401487733632007e-03,1.883666739038073672e+02
2.110273264035135128e+02,6.697375244731396378e+04,1.350137514663404294e-03,1.883666739038073672e+02
2.124436171847451646e+02,6.781295039024925791e+04,1.373387558572834906e-03,1.897829646850390191e+02
2.138599079659767881e+02,6.863794157202659699e+04,1.424788073808535855e-03,1.911992554662706425e+02
2.152761987472084115e+02,6.943317045259734732e+04,1.436674049069190749e-03,1.926155462475022659e+02
2.152761987472084115e+02,7.022182019936446159e+04,1.399382963167685812e-03,1.926155462475022659e+02
2.166924895284400350e+02,7.103148606982821366e+04,1.321797187170192095e-03,1.940318370287338894e+02
2.181087803096716868e+02,7.188867704888529261e+04,1.317638091221673760e-03,1.954481278099655412e+02
2.195250710909033103e+02,7.274857373260577151e+04,1.436446291895513263e-03,1.968644185911971647e+02
2.209413618721349621e+02,7.353734852451962070e+04,1.363756776971952961e-03,1.982807093724288166e+02
2.209413618721349621e+02,7.436816575242814724e+04,1.253236879928287806e-03,1.982807093724288166e+02
2.223576526533665856e+02,7.527225072082625411e+04,1.244280158726150014e-03,1.996970001536604400e+02
2.237739434345982090e+02,7.618284357810147048e+04,1.307046570074013028e-03,2.011132909348920634e+02
2.251902342158298609e+02,7.704970834859021124e+04,1.367293516573798388e-03,2.025295817161237153e+02
2.251902342158298609e+02,7.787837652499208343e+04,1.316360893530039381e-03,2.025295817161237153e+02
2.266065249970614843e+02,7.873910752251275699e+04,1.239888143112967628e-03,2.039458724973553387e+02
2.280228157782931362e+02,7.965292594337499759e+04,1.246116669044794630e-03,2.053621632785869906e+02
2.294391065595247596e+02,8.056217678090198024e+04,1.328189900282509802e-03,2.067784540598186140e+02
2.308553973407563831e+02,8.141524201257126697e+04,1.265042783694299636e-03,2.081947448410502375e+02
2.308553973407563831e+02,8.231088968519504124e+04,1.152923717157077789e-03,2.081947448410502375e+02
2.322716881219880065e+02,8.329363694602785108e+04,1.151868949460363748e-03,2.096110356222818609e+02
2.336879789032196584e+02,8.427728410963628266e+04,1.214718927415520296e-03,2.110273264035135128e+02
2.351042696844513102e+02,8.521003702836784942e+04,1.245192856495406933e-03,2.124436171847451646e+02
2.351042696844513102e+02,8.611996244198949717e+04,1.201683024889722493e-03,2.124436171847451646e+02
2.365205604656829337e+02,8.706283389936844469e+04,1.124839462199755556e-03,2.138599079659767881e+02
2.379368512469145571e+02,8.807011775014082377e+04,1.148354279692639143e-03,2.152761987472084115e+02
2.393531420281461806e+02,8.905677547852807038e+04,1.212136786922394594e-03,2.166924895284400350e+02
2.407694328093778040e+02,8.999151538347070164e+04,1.162172855220439116e-03,2.181087803096716584e+02
2.407694328093778040e+02,9.096644146257826651e+04,1.053007516595194691e-03,2.181087803096716584e+02
2.421857235906094559e+02,9.204243817402517016e+04,1.041099584251552928e-03,2.195250710909033103e+02
2.436020143718411077e+02,9.313074196563588339e+04,1.123392091396378063e-03,2.209413618721349621e+02
2.450183051530727312e+02,9.413932359413652739e+04,1.133984793223248794e-03,2.223576526533665856e+02
2.450183051530727312e+02,9.513848392834591505e+04,1.101368388768962257e-03,2.223576526533665856e+02
2.464345959343043546e+02,9.616723383304559684e+04,1.029679969600325734e-03,2.237739434345982090e+02
2.478508867155359781e+02,9.726760740389897546e+04,1.046359944745003327e-03,2.251902342158298325e+02
2.492671774967676299e+02,9.835043997090957419e+04,1.121464778763613026e-03,2.266065249970614843e+02
2.506834682779992818e+02,9.936075491475868330e+04,1.065954860138500389e-03,2.280228157782931362e+02
2.506834682779992818e+02,1.004236823119264154e+05,9.751977075707733700e-04,2.280228157782931362e+02
2.520997590592309052e+02,1.015855314592215873e+05,9.797447705699035159e-04,2.294391065595247596e+02
2.535160498404625287e+02,1.027419883845555596e+05,1.028731949505141356e-03,2.308553973407563831e+02
2.549323406216941521e+02,1.038433759962947806e+05,1.049389946144570424e-03,2.322716881219880065e+02
2.549323406216941521e+02,1.049230819999095838e+05,9.963128493998723353e-04,2.322716881219880065e+02
2.563486314029257755e+02,1.060603077474925667e+05,9.327693800755521535e-04,2.336879789032196584e+02
2.577649221841574558e+02,1.072750052377698885e+05,9.657936233785927244e-04,2.351042696844513102e+02
2.591812129653890793e+02,1.084481674926848355e+05,1.005161293600087026e-03,2.365205604656829337e+02
2.605975037466207027e+02,1.095753822314530116e+05,9.626726499455103090e-04,2.379368512469145571e+02
2.605975037466207027e+02,1.107523478646300209e+05,8.808382879757586893e-04,2.379368512469145571e+02
2.620137945278523262e+02,1.120386595979552367e+05,8.991699987966338429e-04,2.393531420281461806e+02
2.634300853090840064e+02,1.132987468189497740e+05,9.536838336828690329e-04,2.407694328093778324e+02
2.648463760903156299e+02,1.144868057803876000e+05,9.627809055931095018e-04,2.421857235906094843e+02
2.648463760903156299e+02,1.156636390748610866e+05,9.185151712970868231e-04,2.421857235906094843e+02
2.662626668715472533e+02,1.168971871537515981e+05,8.623084099268219773e-04,2.436020143718411077e+02
2.676789576527788768e+02,1.182111400410735077e+05,8.772628162582956192e-04,2.450183051530727312e+02
2.690952484340105002e+02,1.195026944122229906e+05,9.371240449113426652e-04,2.464345959343043546e+02
2.705115392152421236e+02,1.207117473984714597e+05,9.008394744258914344e-04,2.478508867155359781e+02
2.705115392152421236e+02,1.219694993699948973e+05,8.262572074699945810e-04,2.478508867155359781e+02
2.719278299964737471e+02,1.233407825669725862e+05,8.199814205120452238e-04,2.492671774967676299e+02
2.733441207777054274e+02,1.247225609788270522e+05,8.984226833791330788e-04,2.506834682779992818e+02
2.747604115589370508e+02,1.259836963507922483e+05,9.211919899739949482e-04,2.520997590592309052e+02
2.761767023401686743e+02,1.272136599602427450e+05,9.099924564610374633e-04,2.535160498404625287e+02
2.761767023401686743e+02,1.284587610783241835e+05,8.666167477785010785e-04,2.535160498404625287e+02
2.775929931214002977e+02,1.297661817205974221e+05,8.668018356233520320e-04,2.549323406216941521e+02
2.790092839026319780e+02,1.310733231898704835e+05,9.183671217943945682e-04,2.563486314029257755e+02
2.804255746838636014e+02,1.323070701284275565e+05,9.622476991937776959e-04,2.577649221841574558e+02
2.804255746838636014e+02,1.333668069959109998e+05,9.577240119083064475e-04,2.577649221841574558e+02
2.818418654650952249e+02,1.345498541064535093e+05,8.866744112571388597e-04,2.591812129653890793e+02
2.832581562463268483e+02,1.358276992890824622e+05,9.021662855766335570e-04,2.605975037466207027e+02
2.846744470275584717e+02,1.370836014914808911e+05,9.437076820625657243e-04,2.620137945278523262e+02
2.860907378087900952e+02,1.382842196982851019e+05,9.372540396162639320e-04,2.634300853090839496e+02
2.860907378087900952e+02,1.394931049920195655e+05,8.586251909232041259e-04,2.634300853090839496e+02
2.875070285900217186e+02,1.408126943040534388e+05,8.622645243223612003e-04,2.648463760903156299e+02
2.889233193712533989e+02,1.421267140660003060e+05,9.106258137438984126e-04,2.662626668715472533e+02
2.903396101524850224e+02,1.433709491929697688e+05,9.286990931462205069e-04,2.676789576527788768e+02
2.903396101524850224e+02,1.445909704391915584e+05,9.021503181051042158e-04,2.676789576527788768e+02
2.917559009337166458e+02,1.458468948702388734e+05,8.296582640128472193e-04,2.690952484340105002e+02
2.931721917149482692e+02,1.472125567025035270e+05,8.529450317387739624e-04,2.705115392152421236e+02
2.945884824961799495e+02,1.485409337758485344e+05,8.793244177261065391e-04,2.719278299964737471e+02
2.960047732774115730e+02,1.498294600605106680e+05,8.800592170914568833e-04,2.733441207777054274e+02
2.960047732774115730e+02,1.511169104990503693e+05,8.198859651904736754e-04,2.733441207777054274e+02
2.974210640586431964e+02,1.524988497846217360e+05,8.224327868899680097e-04,2.747604115589370508e+02
2.988373548398748198e+02,1.538765096287408669e+05,8.837396672447335629e-04,2.761767023401686743e+02
3.002536456211064433e+02,1.551585983104878396e+05,8.977938586067340252e-04,2.775929931214002977e+02
3.002536456211064433e+02,1.562944151271335722e+05,8.895784264695760432e-04,2.775929931214002977e+02
3.016699364023380667e+02,1.575680888036433607e+05,8.261802844085584796e-04,2.790092839026319780e+02
3.030862271835697470e+02,1.589394996765092365e+05,8.461112445576695566e-04,2.804255746838636014e+02
3.045025179648013705e+02,1.602786056537352270e+05,8.657525170498037029e-04,2.818418654650952249e+02
