2.875070285900216049e+01,5.331323335765213045e+01,1.406218329600856520e-01,1.487105320293215982e+01,0.000000000000000000e+00
3.073350995272642194e+01,5.757966820474655378e+01,1.301329009915071500e-01,1.586245674979426212e+01,0.000000000000000000e+00
3.172491349958863793e+01,6.218741783960855685e+01,1.309162334725625099e-01,1.685386029665647811e+01,0.000000000000000000e+00
3.271631704645074024e+01,6.716378744525968614e+01,1.260942222766243404e-01,1.685386029665647811e+01,0.000000000000000000e+00
3.370772059331284254e+01,7.253826661936297171e+01,1.184955592221335063e-01,1.784526384351858042e+01,0.000000000000000000e+00
3.569052768703721767e+01,7.834270412739454059e+01,1.179033229979761788e-01,1.883666739038073956e+01,0.000000000000000000e+00
3.569052768703721767e+01,8.461149663606860827e+01,1.122343415330368938e-01,1.883666739038073956e+01,0.000000000000000000e+00
3.767333478076147912e+01,9.138179254543672414e+01,1.066157859472362662e-01,1.982807093724289871e+01,0.000000000000000000e+00
3.866473832762358143e+01,9.853268951409552301e+01,1.065281075349424483e-01,2.081947448410500101e+01,0.000000000000000000e+00
4.064754542134789972e+01,1.058925885644295732e+02,1.047588462294032768e-01,2.181087803096721700e+01,0.000000000000000000e+00
4.064754542134789972e+01,1.134440643422733075e+02,9.930724066190078914e-02,2.181087803096721700e+01,0.000000000000000000e+00
4.263035251507216117e+01,1.213145066539598957e+02,9.462960970731652821e-02,2.280228157782931930e+01,0.000000000000000000e+00
4.362175606193432031e+01,1.294207209905421507e+02,9.499280089716589937e-02,2.379368512469147845e+01,0.000000000000000000e+00
4.362175606193432031e+01,1.300000000000000000e+02,9.753398249511292806e-02,2.379368512469147845e+01,0.000000000000000000e+00
4.362175606193432031e+01,1.311585580189156985e+02,1.030615615110698768e-01,2.379368512469147845e+01,0.000000000000000000e+00
4.362175606193432031e+01,1.334756740567470956e+02,9.795749431537832674e-02,2.379368512469147845e+01,0.000000000000000000e+00
4.461315960879647946e+01,1.381099061324098898e+02,8.821153794877353849e-02,2.478508867155363760e+01,0.000000000000000000e+00
4.560456315565863861e+01,1.469868736764070718e+02,7.634988652755139715e-02,2.478508867155363760e+01,0.000000000000000000e+00
4.659596670252074091e+01,1.573748765086511128e+02,6.179975742274704947e-02,2.577649221841573990e+01,0.000000000000000000e+00
4.758737024938284321e+01,1.696624061758572566e+02,5.487434852372623240e-02,2.676789576527784220e+01,0.000000000000000000e+00
4.857877379624500236e+01,1.840024402872705309e+02,4.704786360480194690e-02,2.676789576527784220e+01,0.000000000000000000e+00
4.957017734310721835e+01,2.008602267353838613e+02,3.859076260067532266e-02,2.775929931214005819e+01,0.000000000000000000e+00
5.056158088996932065e+01,2.204623814579113059e+02,3.505805529453560887e-02,2.875070285900216049e+01,0.000000000000000000e+00
5.056158088996932065e+01,2.427896774517056997e+02,3.103165305158793810e-02,2.875070285900216049e+01,0.000000000000000000e+00
5.155298443683147980e+01,2.683481881817401131e+02,2.559831003478850800e-02,2.974210640586431964e+01,0.000000000000000000e+00
5.254438798369363894e+01,2.980813630541724706e+02,2.369722014926143108e-02,3.073350995272647879e+01,0.000000000000000000e+00
5.254438798369363894e+01,3.313123566020132671e+02,2.135273515017200793e-02,3.073350995272647879e+01,0.000000000000000000e+00
5.353579153055574125e+01,3.684562087554609775e+02,1.774520282103530730e-02,3.172491349958858109e+01,0.000000000000000000e+00
5.452719507741795724e+01,4.103666648108108461e+02,1.706203069988893387e-02,3.271631704645079708e+01,0.000000000000000000e+00
5.551859862428005954e+01,4.560429755656313660e+02,1.614166968786046041e-02,3.370772059331289938e+01,0.000000000000000000e+00
5.551859862428005954e+01,5.051780931108871187e+02,1.442834215409883464e-02,3.370772059331289938e+01,0.000000000000000000e+00
5.651000217114221869e+01,5.601478761267690061e+02,1.268662784968297222e-02,3.469912414017505853e+01,0.000000000000000000e+00
5.750140571800437783e+01,6.196586593574037352e+02,1.253692262306856618e-02,3.569052768703721767e+01,0.000000000000000000e+00
5.849280926486648013e+01,6.823222373208575391e+02,1.196209354429115558e-02,3.668193123389931998e+01,0.000000000000000000e+00
5.849280926486648013e+01,7.486252497954781120e+02,1.048427735970170610e-02,3.668193123389931998e+01,0.000000000000000000e+00
5.948421281172858244e+01,8.215366469468988271e+02,9.997763226801414244e-03,3.767333478076142228e+01,0.000000000000000000e+00
6.047561635859079843e+01,8.983469500486613697e+02,1.001449896903010284e-02,3.866473832762363827e+01,0.000000000000000000e+00
6.146701990545295757e+01,9.771876233049133589e+02,1.111591851545910142e-02,3.965614187448579742e+01,0.000000000000000000e+00
6.146701990545295757e+01,1.048537807852119613e+03,8.259666632877670986e-03,3.965614187448579742e+01,0.000000000000000000e+00
6.245842345231505988e+01,1.137297173609459605e+03,7.799869471174841404e-03,4.064754542134789972e+01,0.000000000000000000e+00
6.344982699917721902e+01,1.230379700113025592e+03,8.062103203564050316e-03,4.163894896821005887e+01,0.000000000000000000e+00
6.344982699917721902e+01,1.328634226940411054e+03,7.655996159209759941e-03,4.163894896821005887e+01,0.000000000000000000e+00
6.444123054603932133e+01,1.432229215887163718e+03,6.779832470128433104e-03,4.263035251507216117e+01,0.000000000000000000e+00
6.543263409290153731e+01,1.541454447841422279e+03,7.052808350281401795e-03,4.362175606193437716e+01,0.000000000000000000e+00
6.642403763976363962e+01,1.653115027622792240e+03,7.072472913526696783e-03,4.461315960879647946e+01,0.000000000000000000e+00
6.642403763976363962e+01,1.765257251027112488e+03,6.699115877708433121e-03,4.461315960879647946e+01,0.000000000000000000e+00
6.741544118662579876e+01,1.883649416794667331e+03,5.896980418390434728e-03,4.560456315565863861e+01,0.000000000000000000e+00
6.840684473348795791e+01,2.006883881727157586e+03,6.229663639359683119e-03,4.659596670252079775e+01,0.000000000000000000e+00
6.939824828035006021e+01,2.132410865286423814e+03,6.318198153836590732e-03,4.758737024938290006e+01,0.000000000000000000e+00
6.939824828035006021e+01,2.245387783129257969e+03,6.032879097063492332e-03,4.758737024938290006e+01,0.000000000000000000e+00
7.038965182721216252e+01,2.376854504860142242e+03,5.305351612293747639e-03,4.857877379624500236e+01,0.000000000000000000e+00
7.138105537407435008e+01,2.517855742818208000e+03,5.572612694652075670e-03,4.957017734310718993e+01,0.000000000000000000e+00
7.237245892093653765e+01,2.659769785677513937e+03,5.663046954952689546e-03,5.056158088996937749e+01,0.000000000000000000e+00
7.237245892093653765e+01,2.799822100941486497e+03,5.386786324177861816e-03,5.056158088996937749e+01,0.000000000000000000e+00
7.336386246779866838e+01,2.947056980841936820e+03,4.680554483751264705e-03,5.155298443683150822e+01,0.000000000000000000e+00
7.435526601466079910e+01,3.103433287400754580e+03,5.036986562127608591e-03,5.254438798369363894e+01,0.000000000000000000e+00
7.534666956152290140e+01,3.258522509427127716e+03,5.208928248721067002e-03,5.353579153055574125e+01,0.000000000000000000e+00
7.633807310838508897e+01,3.410784702265827036e+03,5.133830023054359454e-03,5.452719507741792881e+01,0.000000000000000000e+00
7.633807310838508897e+01,3.565274203072838191e+03,4.896889921805422548e-03,5.452719507741792881e+01,0.000000000000000000e+00
7.732947665524719127e+01,3.727238807169411302e+03,4.255024942424541663e-03,5.551859862428003112e+01,0.000000000000000000e+00
7.832088020210937884e+01,3.897812192847709866e+03,4.586787151129782455e-03,5.651000217114221869e+01,0.000000000000000000e+00
7.931228374897150957e+01,4.067969198530840004e+03,4.656533289359531154e-03,5.750140571800434941e+01,0.000000000000000000e+00
7.931228374897150957e+01,4.238293941897767581e+03,4.260463350579005853e-03,5.750140571800434941e+01,0.000000000000000000e+00
8.030368729583364029e+01,4.422762133159353652e+03,4.011225456740336731e-03,5.849280926486648013e+01,0.000000000000000000e+00
8.129509084269579944e+01,4.608694728393510559e+03,4.324562457018433191e-03,5.948421281172863928e+01,0.000000000000000000e+00
8.228649438955793016e+01,4.791190323889200954e+03,4.395217801964944847e-03,6.047561635859077001e+01,0.000000000000000000e+00
8.228649438955793016e+01,4.971641640120933516e+03,4.251218233034521551e-03,6.047561635859077001e+01,0.000000000000000000e+00
8.327789793642011773e+01,5.158205301173822590e+03,3.616637061615916166e-03,6.146701990545295757e+01,0.000000000000000000e+00
8.426930148328224845e+01,5.359000365387413694e+03,3.983747833952441114e-03,6.245842345231508830e+01,0.000000000000000000e+00
8.526070503014437918e+01,5.556928302564489968e+03,4.090287911351127986e-03,6.344982699917721902e+01,0.000000000000000000e+00
8.625210857700648148e+01,5.750832217075907465e+03,4.021216841581281426e-03,6.444123054603932133e+01,0.000000000000000000e+00
8.625210857700648148e+01,5.948066752972716131e+03,3.756720424715691287e-03,6.444123054603932133e+01,0.000000000000000000e+00
8.724351212386866905e+01,6.156417630185395865e+03,3.398637717060758352e-03,6.543263409290150889e+01,0.000000000000000000e+00
8.823491567073077135e+01,6.367002959920954709e+03,3.910833909110481184e-03,6.642403763976361120e+01,0.000000000000000000e+00
8.922631921759295892e+01,6.569568342579361342e+03,3.972464982384267020e-03,6.741544118662579876e+01,0.000000000000000000e+00
8.922631921759295892e+01,6.769223428528963268e+03,3.751579774410215319e-03,6.741544118662579876e+01,0.000000000000000000e+00
9.021772276445508965e+01,6.980633790344980298e+03,3.349992810710722933e-03,6.840684473348792949e+01,0.000000000000000000e+00
9.120912631131722037e+01,7.199978114901954541e+03,3.642681919852431248e-03,6.939824828035006021e+01,0.000000000000000000e+00
9.220052985817937952e+01,7.417231691231088007e+03,3.677730235792575717e-03,7.038965182721221936e+01,0.000000000000000000e+00
9.319193340504151024e+01,7.632887214241136462e+03,3.530472936841836089e-03,7.138105537407435008e+01,0.000000000000000000e+00
9.319193340504151024e+01,7.857537806860945238e+03,3.235622008329789179e-03,7.138105537407435008e+01,0.000000000000000000e+00
9.418333695190369781e+01,8.089454084705720561e+03,3.345057632633984066e-03,7.237245892093653765e+01,0.000000000000000000e+00
9.517474049876582853e+01,8.319636279490219749e+03,3.451526416844488947e-03,7.336386246779866838e+01,0.000000000000000000e+00
9.616614404562795926e+01,8.539942103064904586e+03,3.660186760553406447e-03,7.435526601466079910e+01,0.000000000000000000e+00
9.616614404562795926e+01,8.756631274786239373e+03,3.466255893292330848e-03,7.435526601466079910e+01,0.000000000000000000e+00
9.715754759249006156e+01,8.985443821206863504e+03,2.829504501624717505e-03,7.534666956152290140e+01,0.000000000000000000e+00
9.814895113935224913e+01,9.229078173731655625e+03,3.455922982917835392e-03,7.633807310838508897e+01,0.000000000000000000e+00
9.914035468621437985e+01,9.458546736093834625e+03,3.532900888069721336e-03,7.732947665524721970e+01,0.000000000000000000e+00
1.001317582330765390e+02,9.683042939813563862e+03,3.423929330200710559e-03,7.832088020210937884e+01,0.000000000000000000e+00
1.001317582330765390e+02,9.914684063505570521e+03,3.067551438064352980e-03,7.832088020210937884e+01,0.000000000000000000e+00
1.011231617799386697e+02,1.016066096379918417e+04,3.164804807930059020e-03,7.931228374897150957e+01,0.000000000000000000e+00
1.021145653268008004e+02,1.040446370495361225e+04,3.347780022966297120e-03,8.030368729583364029e+01,0.000000000000000000e+00
1.031059688736629596e+02,1.064111419338399537e+04,3.324918522503968969e-03,8.129509084269579944e+01,0.000000000000000000e+00
1.031059688736629596e+02,1.087965322287348135e+04,3.077989946293505086e-03,8.129509084269579944e+01,0.000000000000000000e+00
1.040973724205250903e+02,1.113446671098694242e+04,2.667029861032788919e-03,8.228649438955793016e+01,0.000000000000000000e+00
1.050887759673872779e+02,1.140730770698503693e+04,3.240192289851808165e-03,8.327789793642011773e+01,0.000000000000000000e+00
1.060801795142494086e+02,1.165146323342960568e+04,3.412283495141046549e-03,8.426930148328224845e+01,0.000000000000000000e+00
1.060801795142494086e+02,1.187843755736316234e+04,3.022549729441295369e-03,8.426930148328224845e+01,0.000000000000000000e+00
1.070715830611115393e+02,1.214083947246294156e+04,2.655102948395301858e-03,8.526070503014437918e+01,0.000000000000000000e+00
1.080629866079736416e+02,1.241563721542473104e+04,2.987646966531526740e-03,8.625210857700648148e+01,0.000000000000000000e+00
1.090543901548358292e+02,1.268007594048997817e+04,3.040708340014350482e-03,8.724351212386866905e+01,0.000000000000000000e+00
1.100457937016979599e+02,1.293494700525629014e+04,3.050350118086623662e-03,8.823491567073079977e+01,0.000000000000000000e+00
1.100457937016979599e+02,1.319495743251413296e+04,2.805058420469204190e-03,8.823491567073079977e+01,0.000000000000000000e+00
1.110371972485601191e+02,1.347770478340782574e+04,2.688013727645743086e-03,8.922631921759295892e+01,0.000000000000000000e+00
1.120286007954222498e+02,1.375784461127039867e+04,2.970993773158044863e-03,9.021772276445508965e+01,0.000000000000000000e+00
1.130200043422843805e+02,1.402396406176334312e+04,3.018682485158536138e-03,9.120912631131722037e+01,0.000000000000000000e+00
1.140114078891465397e+02,1.428670214083894462e+04,3.059174142830475753e-03,9.220052985817937952e+01,0.000000000000000000e+00
1.140114078891465397e+02,1.454596258187937747e+04,2.737662408303287529e-03,9.220052985817937952e+01,0.000000000000000000e+00
1.150028114360086704e+02,1.482376285834561895e+04,2.674599992215041626e-03,9.319193340504151024e+01,0.000000000000000000e+00
1.159942149828708580e+02,1.510305211708301067e+04,2.911656741284650296e-03,9.418333695190369781e+01,0.000000000000000000e+00
1.169856185297329887e+02,1.537537625909514281e+04,2.941188441992202782e-03,9.517474049876582853e+01,0.000000000000000000e+00
1.169856185297329887e+02,1.564503692624793985e+04,2.731592145082787498e-03,9.517474049876582853e+01,0.000000000000000000e+00
1.179770220765951194e+02,1.593273912953084437e+04,2.571373041742470653e-03,9.616614404562795926e+01,0.000000000000000000e+00
1.189684256234572786e+02,1.622184009821606924e+04,2.825012118233987714e-03,9.715754759249011840e+01,0.000000000000000000e+00
1.199598291703194093e+02,1.650115823969252597e+04,2.921415362441413376e-03,9.814895113935224913e+01,0.000000000000000000e+00
1.209512327171815400e+02,1.677264405704199817e+04,2.854111802723184686e-03,9.914035468621437985e+01,0.000000000000000000e+00
1.209512327171815400e+02,1.705053185272434348e+04,2.707476936694654893e-03,9.914035468621437985e+01,0.000000000000000000e+00
1.219426362640436992e+02,1.733924411792050523e+04,2.550090687564112498e-03,1.001317582330765390e+02,0.000000000000000000e+00
1.229340398109058299e+02,1.763262515243762755e+04,2.757685346565615786e-03,1.011231617799386697e+02,0.000000000000000000e+00
1.239254433577679606e+02,1.791998619717392285e+04,2.875057371016345124e-03,1.021145653268008004e+02,0.000000000000000000e+00
1.249168469046301198e+02,1.819584950532396033e+04,2.807253995841599726e-03,1.031059688736629596e+02,0.000000000000000000e+00
1.249168469046301198e+02,1.847837571729643241e+04,2.490818319820964528e-03,1.031059688736629596e+02,0.000000000000000000e+00
1.259082504514922505e+02,1.877821964961993581e+04,2.587586226222837998e-03,1.040973724205250903e+02,0.000000000000000000e+00
1.268996539983544380e+02,1.907632741466368316e+04,2.742424019163311379e-03,1.050887759673872779e+02,0.000000000000000000e+00
1.278910575452165688e+02,1.936525696989658536e+04,2.734112220500803294e-03,1.060801795142494086e+02,0.000000000000000000e+00
1.278910575452165688e+02,1.965534119963037301e+04,2.534404480610355417e-03,1.060801795142494086e+02,0.000000000000000000e+00
1.288824610920786995e+02,1.996238363899164688e+04,2.261885605362514394e-03,1.070715830611115393e+02,0.000000000000000000e+00
1.298738646389408586e+02,2.028748172300561419e+04,2.645042010727749644e-03,1.080629866079736985e+02,0.000000000000000000e+00
1.308652681858029894e+02,2.058726090905137244e+04,2.775975386573299817e-03,1.090543901548358292e+02,0.000000000000000000e+00
1.318566717326651201e+02,2.087297051632161310e+04,2.715486111536543051e-03,1.100457937016979599e+02,0.000000000000000000e+00
1.318566717326651201e+02,2.116504449678507081e+04,2.391589704609243302e-03,1.100457937016979599e+02,0.000000000000000000e+00
1.328480752795272792e+02,2.147508875172415719e+04,2.491129587396012385e-03,1.110371972485601191e+02,0.000000000000000000e+00
1.338394788263894100e+02,2.178476250613557204e+04,2.525127097303086435e-03,1.120286007954222498e+02,0.000000000000000000e+00
1.348308823732515407e+02,2.208506486247438443e+04,2.638966958491227328e-03,1.130200043422843805e+02,0.000000000000000000e+00
1.348308823732515407e+02,2.238560778323272825e+04,2.394861012934812374e-03,1.130200043422843805e+02,0.000000000000000000e+00
1.358222859201136998e+02,2.271678476311005943e+04,2.252913101017373770e-03,1.140114078891465397e+02,0.000000000000000000e+00
1.368136894669758306e+02,2.305038177386159077e+04,2.405513055036110834e-03,1.150028114360086704e+02,0.000000000000000000e+00
1.378050930138380181e+02,2.337751351135517325e+04,2.621144134108500945e-03,1.159942149828708580e+02,0.000000000000000000e+00
1.387964965607001488e+02,2.368010001438983818e+04,2.568872820492565205e-03,1.169856185297329887e+02,0.000000000000000000e+00
1.387964965607001488e+02,2.398884353456832469e+04,2.566964249900274657e-03,1.169856185297329887e+02,0.000000000000000000e+00
1.397879001075622796e+02,2.429781660948377248e+04,1.987573147679044631e-03,1.179770220765951194e+02,0.000000000000000000e+00
1.407793036544244387e+02,2.464179947417377844e+04,2.399069864653792343e-03,1.189684256234572786e+02,0.000000000000000000e+00
1.417707072012865694e+02,2.497201912011067179e+04,2.475753909882575775e-03,1.199598291703194093e+02,0.000000000000000000e+00
1.417707072012865694e+02,2.529237520813855372e+04,2.356455402149837224e-03,1.199598291703194093e+02,0.000000000000000000e+00
1.427621107481487002e+02,2.562667458082399753e+04,2.211711525481414344e-03,1.209512327171815400e+02,0.000000000000000000e+00
1.437535142950108593e+02,2.596290270972146027e+04,2.439124306830910485e-03,1.219426362640436992e+02,0.000000000000000000e+00
1.447449178418730185e+02,2.628681927436528349e+04,2.532007112860575233e-03,1.229340398109058583e+02,0.000000000000000000e+00
1.457363213887351208e+02,2.660005806167408809e+04,2.468458864833622882e-03,1.239254433577679606e+02,0.000000000000000000e+00
1.457363213887351208e+02,2.692136089916057608e+04,2.288908126551887114e-03,1.239254433577679606e+02,0.000000000000000000e+00
1.467277249355972799e+02,2.726112238919520314e+04,2.156113514184813083e-03,1.249168469046301198e+02,0.000000000000000000e+00
1.477191284824594106e+02,2.760869020532168361e+04,2.365976293106164877e-03,1.259082504514922505e+02,0.000000000000000000e+00
1.487105320293215982e+02,2.794375867777365420e+04,2.464019875172729010e-03,1.268996539983544380e+02,0.000000000000000000e+00
1.487105320293215982e+02,2.826564034986613842e+04,2.308340972890020153e-03,1.268996539983544380e+02,0.000000000000000000e+00
1.497019355761837289e+02,2.860923033367027892e+04,1.933050050123422950e-03,1.278910575452165688e+02,0.000000000000000000e+00
1.506933391230458597e+02,2.898584359934817621e+04,2.253079415765852581e-03,1.288824610920786995e+02,0.000000000000000000e+00
1.516847426699080188e+02,2.933580713687683965e+04,2.345523597904477630e-03,1.298738646389408586e+02,0.000000000000000000e+00
1.526761462167701495e+02,2.967395032938119039e+04,2.294145315016394952e-03,1.308652681858029894e+02,0.000000000000000000e+00
1.526761462167701495e+02,3.001966637112375247e+04,2.129050775511698215e-03,1.308652681858029894e+02,0.000000000000000000e+00
1.536675497636322802e+02,3.038506714306339563e+04,2.041529612641544093e-03,1.318566717326651201e+02,0.000000000000000000e+00
1.546589533104944394e+02,3.075204175740390929e+04,2.098313919794384842e-03,1.328480752795272792e+02,0.000000000000000000e+00
1.556503568573565985e+02,3.112886409868855117e+04,2.323838042282201557e-03,1.338394788263894384e+02,0.000000000000000000e+00
1.566417604042187008e+02,3.147016277056621766e+04,2.243545126636577527e-03,1.348308823732515407e+02,0.000000000000000000e+00
1.566417604042187008e+02,3.182367597967145775e+04,1.975901490697636997e-03,1.348308823732515407e+02,0.000000000000000000e+00
1.576331639510808884e+02,3.220679100937656040e+04,2.084902154173404968e-03,1.358222859201137283e+02,0.000000000000000000e+00
1.586245674979430191e+02,3.257656255194666301e+04,2.229591017213815828e-03,1.368136894669758590e+02,0.000000000000000000e+00
1.596159710448051499e+02,3.293211653150859638e+04,2.228477504862836408e-03,1.378050930138379897e+02,0.000000000000000000e+00
1.596159710448051499e+02,3.328801998386968626e+04,2.071403304152841674e-03,1.378050930138379897e+02,0.000000000000000000e+00
1.606073745916673090e+02,3.367091154144306347e+04,1.881277985328831323e-03,1.387964965607001488e+02,0.000000000000000000e+00
1.615987781385294397e+02,3.405846992235779908e+04,2.078759016135898509e-03,1.397879001075622796e+02,0.000000000000000000e+00
1.625901816853915989e+02,3.443539615512657474e+04,2.269281217614970043e-03,1.407793036544244387e+02,0.000000000000000000e+00
1.635815852322537296e+02,3.478490014402544330e+04,2.205884241309997561e-03,1.417707072012865694e+02,0.000000000000000000e+00
1.635815852322537296e+02,3.514444885589198384e+04,2.041500096560037222e-03,1.417707072012865694e+02,0.000000000000000000e+00
1.645729887791158603e+02,3.552237830567006313e+04,1.809268764767219548e-03,1.427621107481487002e+02,0.000000000000000000e+00
1.655643923259780195e+02,3.592914445123631594e+04,2.026299049322898265e-03,1.437535142950108593e+02,0.000000000000000000e+00
1.665557958728401786e+02,3.632011624837800628e+04,2.132031850684141128e-03,1.447449178418730185e+02,0.000000000000000000e+00
1.665557958728401786e+02,3.669211952648813894e+04,1.974773154331913114e-03,1.447449178418730185e+02,0.000000000000000000e+00
1.675471994197023093e+02,3.709167633137860685e+04,1.671799557730266339e-03,1.457363213887351492e+02,0.000000000000000000e+00
1.685386029665644685e+02,3.751839467402656737e+04,2.125229078679889607e-03,1.467277249355973083e+02,0.000000000000000000e+00
1.695300065134265992e+02,3.789106738880789635e+04,2.196423508268335704e-03,1.477191284824594391e+02,0.000000000000000000e+00
1.705214100602887299e+02,3.825216479762001109e+04,2.108117095766449522e-03,1.487105320293215698e+02,0.000000000000000000e+00
1.705214100602887299e+02,3.862838812937064358e+04,1.953565504384024553e-03,1.487105320293215698e+02,0.000000000000000000e+00
1.715128136071508891e+02,3.902450886653604539e+04,1.637744005097425092e-03,1.497019355761837289e+02,0.000000000000000000e+00
1.725042171540130198e+02,3.946441354809819313e+04,1.932351440631802433e-03,1.506933391230458597e+02,0.000000000000000000e+00
1.734956207008751790e+02,3.987477237390804657e+04,2.119310741456045116e-03,1.516847426699080188e+02,0.000000000000000000e+00
1.744870242477373097e+02,4.024900859230460628e+04,2.063993950497478112e-03,1.526761462167701495e+02,0.000000000000000000e+00
1.744870242477373097e+02,4.063327465921752446e+04,1.814329767063779623e-03,1.526761462167701495e+02,0.000000000000000000e+00
1.754784277945994404e+02,4.105202899783720932e+04,1.885080858397672737e-03,1.536675497636322802e+02,0.000000000000000000e+00
1.764698313414615995e+02,4.146079979177581117e+04,1.949178285424480904e-03,1.546589533104944394e+02,0.000000000000000000e+00
1.774612348883237587e+02,4.186711448465260764e+04,1.981562881606822348e-03,1.556503568573565985e+02,0.000000000000000000e+00
1.774612348883237587e+02,4.226736564238855499e+04,1.822060135027488235e-03,1.556503568573565985e+02,0.000000000000000000e+00
1.784526384351858894e+02,4.268902853283314471e+04,1.735739833576991752e-03,1.566417604042187293e+02,0.000000000000000000e+00
1.794440419820480486e+02,4.311819245507351297e+04,1.792273442721256183e-03,1.576331639510808884e+02,0.000000000000000000e+00
