5.400000000E0,8.014030927E-1,-3.884617504E0,-6.221545355E-3,1.134974556E-1,1.136678496E-1
5.500000000E0,8.035487398E-1,-3.875687497E0,4.668905059E-2,1.005287566E-1,1.108417717E-1
5.600000000E0,8.107409029E-1,-3.864511752E0,1.483539231E-1,1.742798617E-1,2.288719220E-1
5.700000000E0,8.332195244E-1,-3.840831525E0,2.056500985E-1,2.476497875E-1,3.219043029E-1
5.800000000E0,8.518709226E-1,-3.814981795E0,8.403030193E-2,1.751233409E-1,1.942402537E-1
5.900000000E0,8.500255848E-1,-3.805806856E0,-1.479215626E-2,1.142192029E-1,1.151730620E-1
6.000000000E0,8.489124913E-1,-3.792137954E0,-9.045321320E-3,1.917856755E-1,1.919988624E-1
6.100000000E0,8.482165205E-1,-3.767449721E0,3.048599394E-3,1.454966040E-1,1.455285392E-1
6.200000000E0,8.495222112E-1,-3.763038633E0,1.156873719E-1,6.278753446E-2,1.316276662E-1
6.300000000E0,8.713539949E-1,-3.754892214E0,1.429323157E-1,1.577751654E-1,2.128911686E-1
6.400000000E0,8.781086743E-1,-3.731483600E0,4.271830589E-2,1.505550419E-1,1.564981607E-1
6.500000000E0,8.798976561E-1,-3.724781206E0,2.407949774E-2,7.127317726E-2,7.523089796E-2
6.600000000E0,8.829245739E-1,-3.717228965E0,1.647137926E-2,9.091663481E-2,9.239664940E-2
6.700000000E0,8.831919319E-1,-3.706597879E0,2.977996732E-2,1.209710714E-1,1.245826897E-1
6.800000000E0,8.888805673E-1,-3.693034751E0,5.715222090E-2,1.755319949E-1,1.846018894E-1
6.900000000E0,8.946223761E-1,-3.671491480E0,3.511146310E-4,1.983056206E-1,1.983059314E-1
7.000000000E0,8.889507903E-1,-3.653373627E0,-2.560640848E-2,1.643050445E-1,1.662884115E-1
7.100000000E0,8.895010944E-1,-3.638630471E0,6.896278815E-2,6.601927604E-2,9.546942420E-2
7.200000000E0,9.027433479E-1,-3.640169771E0,2.571109091E-1,1.997550396E-1,3.255888441E-1
7.300000000E0,9.409232762E-1,-3.598679463E0,2.068866919E-1,2.464137263E-1,3.217480813E-1
7.400000000E0,9.441206863E-1,-3.590887026E0,-1.196675933E-1,6.852730557E-2,1.378996900E-1
7.500000000E0,9.169897576E-1,-3.584974002E0,-1.822237179E-1,8.960674600E-2,2.030636657E-1
7.600000000E0,9.076759427E-1,-3.572965677E0,-7.932857661E-3,9.555598392E-2,9.588470313E-2
7.700000000E0,9.154031860E-1,-3.565862805E0,7.102145824E-2,9.440862392E-2,1.181398993E-1
7.800000000E0,9.218802343E-1,-3.554083952E0,1.434189550E-1,1.693376538E-1,2.219104270E-1
7.900000000E0,9.440869770E-1,-3.531995275E0,1.791296549E-1,1.007901178E-1,2.055385149E-1
8.000000000E0,9.577061653E-1,-3.533925929E0,9.632134783E-2,1.242370887E-1,1.572025962E-1
8.100000000E0,9.633512466E-1,-3.507147857E0,3.201113131E-3,1.881048744E-1,1.881321102E-1
8.200000000E0,9.583463879E-1,-3.496304954E0,-5.434880024E-2,8.797128528E-2,1.034057016E-1
8.300000000E0,9.524814865E-1,-3.489553600E0,-5.836853794E-2,6.977615331E-2,9.097031270E-2
8.400000000E0,9.466726804E-1,-3.482349723E0,9.283161747E-3,6.575438075E-2,6.640644306E-2
8.500000000E0,9.543381189E-1,-3.476402724E0,6.841571340E-2,1.138478222E-1,1.328233280E-1
8.600000000E0,9.603558230E-1,-3.459580159E0,6.012097662E-2,8.608491734E-2,1.050006896E-1
8.700000000E0,9.663623142E-1,-3.459185740E0,8.384690050E-2,7.779450170E-2,1.143778266E-1
8.800000000E0,9.771252031E-1,-3.444021258E0,5.270303541E-2,1.725343931E-1,1.804043424E-1
8.900000000E0,9.769029213E-1,-3.424678862E0,1.798066590E-2,1.118802032E-1,1.133158604E-1
9.000000000E0,9.807213363E-1,-3.421645218E0,3.322904934E-3,8.213511546E-2,8.220230464E-2
9.100000000E0,9.775675023E-1,-3.408251839E0,-1.546777325E-2,9.071424741E-2,9.202351163E-2
9.200000000E0,9.776277817E-1,-3.403502368E0,2.233991975E-3,6.057663110E-2,6.061781055E-2
9.300000000E0,9.780143007E-1,-3.396136512E0,1.606831531E-3,7.217403191E-2,7.219191637E-2
9.400000000E0,9.779491480E-1,-3.389067562E0,-9.037040111E-4,7.689303853E-2,7.689834885E-2
9.500000000E0,9.778335599E-1,-3.380757905E0,1.976616769E-3,1.135571181E-1,1.135743196E-1
9.600000000E0,9.783444713E-1,-3.366356138E0,5.855985201E-2,1.449058962E-1,1.562913146E-1
